wbid	N2	sp117	N2vssp117.log2.deseq	N2vssp117.log2	N2vssp117.log2.pval
Y54E10BR.1	WBGene00021840	618.416517225954	1299.7006090311	0.0527860285586422	-1.07152857355556	0.999816266586626
Y54E10BR.2	WBGene00021841	306.255288694742	592.620527950506	-0.0663687020094182	-0.952373842987499	0.999816266586626
Y54E10BR.3	WBGene00021842	858.925964517424	1291.80802787173	-0.429956542212414	-0.588786002784505	0.999816266586626
Y54E10BR.4	WBGene00021843	748.094628410785	1563.6964939502	0.0449252976075084	-1.06366784260443	0.999816266586626
Y54E10BR.5	WBGene00021844	1259.0719846878	2397.33600066472	-0.0896711880384769	-0.929071356958441	0.999816266586626
Y54E10BR.6	WBGene00021845	1479.5801908515	2516.79641056784	-0.252341917074678	-0.766400627922239	0.999816266586626
Y54E10BR.7	WBGene00003387	59.1567339210171	124.096065456396	0.0501005219607275	-1.06884306695764	0.999816266586626
Y54E10BR.8	WBGene00021846	273.185665607537	545.907810226954	-0.0199669929345892	-0.998775552062328	0.999816266586626
Y54E2A.1	WBGene00013187	34.1306358429755	48.9023454126555	-0.4999061764893	-0.518836368507617	0.999816266586626
Y54E2A.10	WBGene00013195	6.51606409219306	5.98926502044971	-1.14036436742616	0.121621822429242	NA
Y54E2A.11	WBGene00001225	4909.15400716012	7986.57925284423	-0.316639259857695	-0.702103285139223	0.999816266586626
Y54E2A.12	WBGene00013196	859.916917635273	1612.77863397338	-0.111463296862349	-0.907279248134568	0.999816266586626
Y54E2A.2	WBGene00013188	149.754340551046	225.085736362621	-0.430865727979283	-0.587876817017634	0.999816266586626
Y54E2A.3	WBGene00006381	1613.24067984433	2904.34637317134	-0.170490715825145	-0.848251829171772	0.999816266586626
Y54E2A.4	WBGene00013189	865.370889683604	1945.61235691677	0.150091256034116	-1.16883380103103	0.999816266586626
Y54E2A.5	WBGene00013190	2.57720964463214	5.51975626030721	0.080052118484419	-1.09879466348134	NA
Y54E2A.7	WBGene00013192	5.0416271185411	4.13548066357254	-1.30457694221646	0.285834397219545	NA
Y54E2A.8	WBGene00013193	115.966389401556	219.742568588947	-0.0966348977819203	-0.922107647214997	0.999816266586626
Y54E2A.9	WBGene00013194	0.666741479310147	0.185673104522064	-2.86310517745584	1.84436263245893	NA
Y54E5A.1	WBGene00013197	166.163616399351	350.839179241787	0.0594628011987347	-1.07820534619565	0.999816266586626
Y54E5A.2	WBGene00013198	35.5531470246561	65.5870545446798	-0.135308725801499	-0.883433819195419	0.999816266586626
Y54E5A.4	WBGene00003790	2211.32944972185	4288.0800299009	-0.0633246911373365	-0.955417853859581	0.999816266586626
Y54E5A.5	WBGene00013200	735.497882410938	1255.93795447614	-0.24677044355825	-0.771972101438668	0.999816266586626
Y54E5A.6	WBGene00013201	246.666296471324	607.131849345347	0.280706707244293	-1.29944925224121	0.999816266586626
Y54E5A.7	WBGene00013202	1452.58977600478	2731.68969497612	-0.107576265190426	-0.911166279806491	0.999816266586626
Y54E5A.8	WBGene00013203	142.978402906056	346.542773573274	0.258493647072812	-1.27723619206973	0.999816266586626
Y54E5B.1	WBGene00004889	817.69240520995	1980.11378953232	0.257210648161201	-1.27595319315812	0.999816266586626
Y54E5B.2	WBGene00013204	202.51215810745	478.721981257399	0.222436981287016	-1.24117952628393	0.999816266586626
Y54E5B.3	WBGene00002324	406.942412463847	642.452330719988	-0.359977782364005	-0.658764762632913	0.999816266586626
Y54E5B.4	WBGene00006711	689.707228639742	1442.12959050524	0.0454022742481546	-1.06414481924507	0.999816266586626
Y54F10AL.1	WBGene00021847	449.218351024332	1138.77963113191	0.323257278944935	-1.34199982394185	0.999816266586626
Y54F10AL.2	WBGene00004884	3463.14325664394	5655.1529697081	-0.311258563310111	-0.707483981686806	0.999816266586626
Y54F10AM.1	WBGene00021848	11.2574254698502	13.3603364353311	-0.771663133586459	-0.247079411410458	NA
Y54F10AM.10	WBGene00004314	1802.25124910731	3034.93024240709	-0.266879337442673	-0.751863207554245	0.999816266586626
Y54F10AM.11	WBGene00021853	135.638896472357	173.8962173837	-0.660286945807933	-0.358455599188984	0.999816266586626
Y54F10AM.2	WBGene00001410	689.531090738295	897.580495746809	-0.63831682206593	-0.380425722930987	0.999816266586626
Y54F10AM.4	WBGene00000464	2299.85650599274	4447.71203683496	-0.0672230104162193	-0.951519534580699	0.999816266586626
Y54F10AM.5	WBGene00021849	1515.62973610089	2585.14338215663	-0.248415595117279	-0.770326949879639	0.999816266586626
Y54F10AM.6	WBGene00021850	174.234887809981	328.100978681626	-0.105636177736419	-0.913106367260498	0.999816266586626
Y54F10AM.7	WBGene00021851	NA	NA	NA	NA	NA
Y54F10AM.8	WBGene00021852	464.851032813003	1168.33571539035	0.310871973791365	-1.32961451878828	0.999816266586626
Y54F10AR.1	WBGene00021854	246.058499224444	499.950438178751	0.0040411874659657	-1.02278373246288	0.999816266586626
Y54F10AR.2	WBGene00021855	260.622546316223	469.73152908329	-0.168868008377144	-0.849874536619773	0.999816266586626
Y54F10BL.1	WBGene00044676	11.983948294353	25.0582263103334	0.0454384510768858	-1.0641809960738	NA
Y54F10BM.1	WBGene00021856	2406.19705809363	3563.77419190445	-0.452091415792487	-0.566651129204431	0.999816266586626
Y54F10BM.10	WBGene00021864	3.1931416704885	3.49723788551008	-0.88750317465573	-0.131239370341187	NA
Y54F10BM.11	WBGene00021865	0.888653399928322	2.8534532576228	0.664273643623365	-1.68301618862028	NA
Y54F10BM.12	WBGene00021866	7.4466920468152	15.4599517944632	0.0351216736522664	-1.05386421864918	NA
Y54F10BM.13	WBGene00021867	17.8321306209605	51.5800072153294	0.513590340404278	-1.5323328854012	0.999816266586626
Y54F10BM.14	WBGene00004016	412.480890533123	718.069198754295	-0.218946948439514	-0.799795596557403	0.999816266586626
Y54F10BM.15	WBGene00044403	10.3634745972676	6.46752626019373	-1.6989644145522	0.680221869555281	NA
Y54F10BM.2	WBGene00021857	1408.15513302762	2318.73086525112	-0.299213449631877	-0.71952909536504	0.999816266586626
Y54F10BM.3	WBGene00021858	4.08901791117653	3.95735947211677	-1.06595880690586	0.0472162619089402	NA
Y54F10BM.4	WBGene00021859	1.00448783072079	1.00675758147873	-1.01548629438443	-0.00325625061248236	NA
Y54F10BM.5	WBGene00021860	0.416000911831873	1.36154043294609	0.69183868524859	-1.71058123024551	NA
Y54F10BM.6	WBGene00021861	57.2378660727544	85.9940890052868	-0.431474935507831	-0.587267609489086	0.999816266586626
Y54F10BM.7	WBGene00021862	2.0731731382847	1.94944287431294	-1.10752127202251	0.0887787270255907	NA
Y54F10BM.9	WBGene00021863	637.727247219024	1327.1134865496	0.0385377738547798	-1.0572803188517	0.999816266586626
Y54G11A.1	WBGene00013212	297.664500351593	381.834917762123	-0.659480680845978	-0.359261864150939	0.999816266586626
Y54G11A.10	WBGene00002996	403.381504622647	910.010475124542	0.154995670562788	-1.17373821555971	0.999816266586626
Y54G11A.11	WBGene00013219	2331.30532538475	4788.06768542392	0.0195630386580056	-1.03830558365492	0.999816266586626
Y54G11A.12	WBGene00005264	0.218789255548288	1.01733104608643	1.19843287674052	-2.21717542173744	NA
Y54G11A.13	WBGene00013220	52.938751732185	81.8062797065104	-0.390855129031608	-0.62788741596531	0.999816266586626
Y54G11A.14	WBGene00013221	11.2673311618873	14.4391757335399	-0.660899989072773	-0.357842555924145	NA
Y54G11A.15	WBGene00005265	0.356365860318166	0.185675078590909	-1.95932149000842	0.940578945011501	NA
Y54G11A.17	WBGene00185067	68.5139342932639	90.2396268334398	-0.621378874945951	-0.397363670050966	0.999816266586626
Y54G11A.2	WBGene00013213	511.113311347036	856.418199672901	-0.274070255482307	-0.74467228951461	0.999816266586626
Y54G11A.3	WBGene00013214	507.818685942389	710.2101515528	-0.534810045063739	-0.483932499933178	0.999816266586626
Y54G11A.4	WBGene00013215	27.3411726410823	52.4195516199267	-0.07971265193988	-0.939029893057038	0.999816266586626
Y54G11A.5	WBGene00000831	1092.76227706215	2136.79293247739	-0.0512750224035154	-0.967467522593402	0.999816266586626
Y54G11A.6	WBGene00000830	50.1922370625934	76.6056736272704	-0.408755547212516	-0.609986997784402	0.999816266586626
Y54G11A.7	WBGene00013216	156.791003107756	241.919859114366	-0.393056118421133	-0.625686426575785	0.999816266586626
Y54G11A.8	WBGene00013217	172.073055345201	349.938416388713	0.00533730228383107	-1.02407984728075	0.999816266586626
Y54G11A.9	WBGene00013218	92.1273718493539	180.689522382027	-0.0469314561785211	-0.971811088818397	0.999816266586626
Y54G11B.1	WBGene00013222	32.0902073568407	78.0937970010054	0.264332302601324	-1.28307484759824	0.999816266586626
Y54G2A.1	WBGene00003008	38.9916177906055	101.438983218917	0.360633725148591	-1.37937627014551	0.999816266586626
Y54G2A.10	WBGene00021875	5.34005613715841	19.9912961884703	0.885702657672582	-1.9044452026695	NA
Y54G2A.11	WBGene00021876	884.549489906722	1389.79270222662	-0.366887602581113	-0.651854942415805	0.999816266586626
Y54G2A.12	WBGene00021877	74.6958043176403	157.178483581575	0.0545620793888286	-1.07330462438575	0.999816266586626
Y54G2A.13	WBGene00021878	7.95222693648193	1.93625578537433	-3.05683192368269	2.03808937868578	NA
Y54G2A.14	WBGene00021879	249.255100757693	432.109840567303	-0.224967487011739	-0.793775057985178	0.999816266586626
Y54G2A.15	WBGene00021880	0.274528947229789	0.185674423222549	-1.58292572798859	0.564183182991668	NA
Y54G2A.16	WBGene00021881	8.27225740765671	12.1276661607033	-0.466793582792307	-0.551948962204611	NA
Y54G2A.17	WBGene00021882	831.89180382411	1744.18952014853	0.0493464558015444	-1.06808900079846	0.999816266586626
Y54G2A.18	WBGene00021883	2741.20784857277	5231.54938590551	-0.0863159866684615	-0.932426558328456	0.999816266586626
Y54G2A.19	WBGene00021884	63.9954469051602	82.5974496362765	-0.650614573895728	-0.36812797110119	0.999816266586626
Y54G2A.2	WBGene00021868	1893.95932557091	3803.51733379153	-0.0128137131344263	-1.00592883186249	0.999816266586626
Y54G2A.20	WBGene00021885	0.348216975750036	0.487734680158087	-0.532632523586218	-0.486110021410699	NA
Y54G2A.21	WBGene00021886	22.9202674272583	36.2406001100535	-0.357759576904438	-0.660982968092479	0.999816266586626
Y54G2A.22	WBGene00021887	34.8523793048893	60.107850337409	-0.232446269201354	-0.786296275795564	0.999816266586626
Y54G2A.23	WBGene00021888	1310.97483953641	2775.45127619734	0.0633398240566161	-1.08208236905353	0.999816266586626
Y54G2A.24	WBGene00021889	NA	NA	NA	NA	NA
Y54G2A.25	WBGene00002243	394.136731816606	607.203041149589	-0.395259737149502	-0.623482807847416	0.999816266586626
Y54G2A.26	WBGene00021890	2568.20175716699	5381.57096609948	0.048526290272969	-1.06726883526989	0.999816266586626
Y54G2A.27	WBGene00021891	25.6743509886765	49.2673475108538	-0.0784385517700071	-0.94030399322691	0.999816266586626
Y54G2A.28	WBGene00021892	14.2694713066392	31.981268658393	0.145552741933124	-1.16429528693004	NA
Y54G2A.29	WBGene00021893	22.6309276227243	32.880283652528	-0.479815520718048	-0.53892702427887	0.999816266586626
Y54G2A.3	WBGene00021869	4.21441944242896	6.07047896124448	-0.492266101602244	-0.526476443394673	NA
Y54G2A.31	WBGene00006708	1103.94137696606	1714.30914569595	-0.383778809393791	-0.634963735603126	0.999816266586626
Y54G2A.32	WBGene00021894	8.91727580165783	5.85121147725675	-1.62661022220786	0.607867677210947	NA
Y54G2A.33	WBGene00021895	68.7322579176967	154.83439324484	0.152924167714398	-1.17166671271132	0.999816266586626
Y54G2A.35	WBGene00021897	9.79833826375554	14.2332632596004	-0.480085081709281	-0.538657463287637	NA
Y54G2A.36	WBGene00021898	20.8492627556294	58.2559904081875	0.46366749348327	-1.48241003848019	0.999816266586626
Y54G2A.37	WBGene00023484	411.461638602909	676.059373721049	-0.302350522333184	-0.716392022663733	0.999816266586626
Y54G2A.38	WBGene00043061	0.565673491334457	1.00870510131637	-0.184279556078955	-0.834462988917962	NA
Y54G2A.39	WBGene00043062	2.17096482141108	4.1509155918609	-0.0836492982365491	-0.935093246760368	NA
Y54G2A.4	WBGene00021870	364.910714014171	757.310957439083	0.0345997480389304	-1.05334229303585	0.999816266586626
Y54G2A.40	WBGene00044495	15.0794094425958	41.6213616305797	0.446001688982866	-1.46474423397978	NA
Y54G2A.41	WBGene00044485	17.6501081973651	30.3205407096895	-0.238124090936067	-0.78061845406085	NA
Y54G2A.42	WBGene00044486	NA	NA	NA	NA	NA
Y54G2A.44	WBGene00044487	1.21478572974373	0.185673865182735	-3.72860174531191	2.70985920031499	NA
Y54G2A.45	WBGene00044488	32.5995293908764	50.1429646182175	-0.397546387150762	-0.621196157846154	0.999816266586626
Y54G2A.46	WBGene00044489	0.274529833844663	0.485593110402581	-0.195957531256028	-0.822785013740889	NA
Y54G2A.47	WBGene00044490	NA	NA	NA	NA	NA
Y54G2A.48	WBGene00044491	0.272198515863674	0.185674401808112	-1.57062681535291	0.551884270355993	NA
Y54G2A.49	WBGene00044492	0.684433045734949	1.00914872840951	-0.458585053081913	-0.560157491915004	NA
Y54G2A.5	WBGene00021871	2085.59869487863	2918.58030383585	-0.533937366101944	-0.484805178894973	0.999816266586626
Y54G2A.50	WBGene00044493	61.3537346899206	145.205835944333	0.224133822033395	-1.24287636703031	0.999816266586626
Y54G2A.52	WBGene00045397	25.0671220420658	35.030304944178	-0.535935367687351	-0.482807177309567	0.999816266586626
Y54G2A.57	WBGene00189961	0.40520098169726	1.57794088634508	0.942591039830016	-1.96133358482693	NA
Y54G2A.6	WBGene00021872	31.2166431847054	47.9379960347266	-0.399888352643433	-0.618854192353485	0.999816266586626
Y54G2A.8	WBGene00021873	4.25864536947551	11.1626911813153	0.3714758369877	-1.39021838198462	NA
Y54G2A.9	WBGene00021874	0.274529963066179	0.55954565546766	0.0085496878956017	-1.02729223289252	NA
Y54G9A.10	WBGene00044084	0.41602863186466	1.46795835082797	0.800313765514595	-1.81905631051151	NA
Y54G9A.3	WBGene00002235	40.8656780771735	71.0108361929074	-0.22159302265341	-0.797149522343507	0.999816266586626
Y54G9A.4	WBGene00013207	4.27848823519641	9.81692168468859	0.179427037638177	-1.19816958263509	NA
Y54G9A.5	WBGene00013208	408.599533557144	473.468117460207	-0.806162821811184	-0.212579723185733	0.999816266586626
Y54G9A.6	WBGene00013209	2523.01537878152	4105.62790968302	-0.316288662255108	-0.702453882741809	0.999816266586626
Y54G9A.7	WBGene00013210	420.60070338112	955.348864299185	0.164833849914033	-1.18357639491095	0.999816266586626
Y54G9A.9	WBGene00013211	70.0432710348423	112.608946103557	-0.333739464186854	-0.685003080810064	0.999816266586626
Y54H5A.1	WBGene00021899	523.02454514567	1165.27275044456	0.136974577152288	-1.15571712214921	0.999816266586626
Y54H5A.2	WBGene00021900	409.698791858409	679.003978528689	-0.289886155761271	-0.728856389235645	0.999816266586626
Y54H5A.3	WBGene00021901	1831.10496760906	2851.32226822553	-0.379825932768523	-0.638916612228394	0.999816266586626
Y54H5A.4	WBGene00021902	110.267796547693	231.491431221875	0.0512047306277	-1.06994727562462	0.999816266586626
Y55B1AL.1	WBGene00021903	888.498340825483	1322.36678057485	-0.445061144305116	-0.573681400691802	0.999816266586626
Y55B1AL.2	WBGene00021904	327.340133898492	551.946402586301	-0.265004862259684	-0.753737682737234	0.999816266586626
Y55B1AL.3	WBGene00021905	465.483141139378	834.592246346738	-0.176399944699217	-0.8423426002977	0.999816266586626
Y55B1AR.1	WBGene00002269	336.310296656764	576.92368066763	-0.240155012743487	-0.778587532253431	0.999816266586626
Y55B1AR.2	WBGene00021906	736.733266010278	1361.7225563483	-0.132524044857904	-0.886218500139013	0.999816266586626
Y55B1AR.3	WBGene00021907	0.274528947229789	0.185674423222549	-1.58292572798859	0.564183182991668	NA
Y55B1AR.4	WBGene00021908	0.728042230682373	0.185673489395412	-2.98999684168607	1.97125429668915	NA
Y55B1BL.1	WBGene00021909	464.105581987262	845.703248296586	-0.153044074544286	-0.865698470452631	0.999816266586626
Y55B1BM.1	WBGene00021910	408.104211607046	635.468125301347	-0.379860381851898	-0.63888216314502	0.999816266586626
Y55B1BR.1	WBGene00021911	14.6460490544161	26.9673431061909	-0.138040687563878	-0.88070185743304	NA
Y55B1BR.2	WBGene00021912	611.465967539617	1245.2601881729	0.00736055977196277	-1.02610310476888	0.999816266586626
Y55B1BR.3	WBGene00021913	2508.54227150443	5617.57080367855	0.144354609009052	-1.16309715400597	0.999816266586626
Y55B1BR.4	WBGene00021914	417.060638524511	881.744843444681	0.0613615290746398	-1.08010407407156	0.999816266586626
Y55B1BR.5	WBGene00044400	127.993135395637	133.033893254988	-0.963015131565036	-0.0557274134318813	0.999816266586626
Y55B1BR.6	WBGene00044401	3.56800182283666	6.16818993978529	-0.229011705826	-0.789730839170917	NA
Y55D5A.1	WBGene00021915	464.910118893995	1231.45349048348	0.386595864227221	-1.40533840922414	0.999816266586626
Y55D5A.2	WBGene00021916	0.608366501864035	1.55447837854202	0.334675383101822	-1.35341792809874	NA
Y55D5A.3	WBGene00021917	72.1009959201585	174.114228455832	0.253200466086587	-1.27194301108351	0.999816266586626
Y55D5A.4	WBGene00021918	9.01752346971125	7.44625552192797	-1.2949586940553	0.276216149058381	NA
Y55D5A.5	WBGene00000898	2689.88841401379	4197.75272503436	-0.37667168597808	-0.642070859018838	0.999816266586626
Y55D5A.6	WBGene00021919	208.06126365809	595.562515859373	0.498502017314452	-1.51724456231137	0.999816266586626
Y55D9A.1	WBGene00013223	1290.84142591921	2544.77900516046	-0.039513953339471	-0.979228591657446	0.999816266586626
Y55D9A.2	WBGene00013224	768.502907520393	1171.93961158044	-0.409966936660594	-0.608775608336323	0.999816266586626
Y55F3AL.1	WBGene00004047	3203.61333035091	5520.98671210004	-0.233516444019517	-0.785226100977401	0.999816266586626
Y55F3AM.1	WBGene00021920	223.651457917245	440.670943345632	-0.0402929355407858	-0.978449609456132	0.999816266586626
Y55F3AM.10	WBGene00021927	113.781265806312	197.841522258951	-0.220660335621453	-0.798082209375464	0.999816266586626
Y55F3AM.11	WBGene00021928	35.733680799926	49.7327079149973	-0.541832086355387	-0.47691045864153	0.999816266586626
Y55F3AM.12	WBGene00021929	1826.19373461386	2915.82449765436	-0.343678481970992	-0.675064063025925	0.999816266586626
Y55F3AM.13	WBGene00021930	1234.256854388	1849.63301120753	-0.435146150448945	-0.583596394547972	0.999816266586626
Y55F3AM.14	WBGene00021931	32.5137744812911	22.8395820046784	-1.52825734364915	0.50951479865223	0.999816266586626
Y55F3AM.15	WBGene00000816	1324.42894456238	2263.75196802864	-0.245397094976822	-0.773345450020095	0.999816266586626
Y55F3AM.2	WBGene00005903	1.5798583126372	5.42222366785985	0.760346902742657	-1.77908944773957	NA
Y55F3AM.3	WBGene00021921	3565.9951587873	5397.12202192886	-0.420856984208237	-0.59788556078868	0.999816266586626
Y55F3AM.4	WBGene00021922	564.275935101873	1152.25372539032	0.0112431582880734	-1.02998570328499	0.999816266586626
Y55F3AM.5	WBGene00021923	233.205957345859	433.574975093804	-0.12406569806547	-0.894676846931447	0.999816266586626
Y55F3AM.6	WBGene00021924	871.065580277753	1334.03865692834	-0.40379531717356	-0.614947227823357	0.999816266586626
Y55F3AM.7	WBGene00043705	19.9831888791622	21.6399163091064	-0.903834449369741	-0.114908095627176	NA
Y55F3AM.8	WBGene00021925	190.43239631325	396.487763750561	0.0392548672760386	-1.05799741227296	0.999816266586626
Y55F3AM.9	WBGene00021926	339.689517755004	573.312497558382	-0.263637516282455	-0.755105028714463	0.999816266586626
Y55F3AR.1	WBGene00021932	128.471546321355	286.879152395197	0.14025171684358	-1.1589942618405	0.999816266586626
Y55F3AR.2	WBGene00021933	831.648073026374	1795.99981264716	0.0919995945561702	-1.11074213955309	0.999816266586626
Y55F3AR.3	WBGene00021934	2611.16249689663	4579.27875061094	-0.208314399049627	-0.810428145947291	0.999816266586626
Y55F3BL.1	WBGene00021935	168.253932583936	363.145890554774	0.0911664840631498	-1.10990902906007	0.999816266586626
Y55F3BL.2	WBGene00021936	323.427606222195	454.843107685571	-0.526816378651459	-0.491926166345458	0.253719678949108
Y55F3BL.4	WBGene00185088	54.9970214399217	101.033591993012	-0.141332891660604	-0.877409653336313	0.999816266586626
Y55F3BR.1	WBGene00021938	1188.90074511944	1549.06915856792	-0.636969267281779	-0.381773277715138	0.999816266586626
Y55F3BR.10	WBGene00044742	3.65850918028313	11.5909181397146	0.644924520500223	-1.66366706549714	NA
Y55F3BR.11	WBGene00044757	2.75714860081814	13.6326133716712	1.28707067741215	-2.30581322240907	NA
Y55F3BR.2	WBGene00021939	413.221047054212	615.418641686007	-0.444088138384555	-0.574654406612362	0.999816266586626
Y55F3BR.4	WBGene00021941	58.5178416057845	111.201385356054	-0.0925162462699343	-0.926226298726983	0.999816266586626
Y55F3BR.5	WBGene00021942	98.8723810027787	124.776978455037	-0.683030245845409	-0.335712299151509	0.999816266586626
Y55F3BR.6	WBGene00021943	160.877057228885	183.12709887282	-0.83185584736874	-0.186886697628177	0.999816266586626
Y55F3BR.7	WBGene00021944	15.8383956467202	22.4669614127662	-0.514363732091804	-0.504378812905113	NA
Y55F3BR.8	WBGene00021945	1024.09946462206	1647.35872461307	-0.332943640584493	-0.685798904412425	0.999816266586626
Y55F3C.10	WBGene00044460	10.7003386274567	20.7673135845918	-0.0620843941876493	-0.956658150809268	NA
Y55F3C.13	WBGene00194844	1.51875533516466	1.00692997235701	-1.61166866809362	0.5929261230967	NA
Y55F3C.2	WBGene00021947	13.304978561502	5.21097728353502	-2.3710828600386	1.35234031504169	NA
Y55F3C.3	WBGene00021948	141.175169902545	222.323521441237	-0.363568321520964	-0.655174223475953	0.999816266586626
Y55F3C.4	WBGene00043706	3.38192973558222	6.68007564475757	-0.0367247912273705	-0.982017753769547	NA
Y55F3C.5	WBGene00021949	0.218788862322673	0.559542780854785	0.335966596188859	-1.35470914118578	NA
Y55F3C.7	WBGene00021950	375.299438028391	667.126260009661	-0.188824843886447	-0.829917701110471	0.999816266586626
Y55F3C.8	WBGene00021951	0.667331778239651	1.94164366267903	0.522059800028039	-1.54080234502496	NA
Y55F3C.9	WBGene00044459	142.646006221273	297.097203722761	0.0397531264489445	-1.05849567144586	0.999816266586626
Y55H10A.1	WBGene00021952	3439.18602324236	6039.33906452673	-0.206419025386155	-0.812323519610763	0.999816266586626
Y55H10A.2	WBGene00021953	1.57425518162423	7.75852074799501	1.28236965112878	-2.3011121961257	NA
Y56A3A.1	WBGene00003826	4872.87479147944	7963.61232550319	-0.31009270663984	-0.708649838357078	0.999816266586626
Y56A3A.10	WBGene00013230	227.702012538241	362.570720824563	-0.347627161914212	-0.671115383082706	0.999816266586626
Y56A3A.11	WBGene00013231	245.839265417704	373.030417106597	-0.41716463275983	-0.601577912237087	0.999816266586626
Y56A3A.12	WBGene00013232	726.625947229834	1310.55981332107	-0.167844135187317	-0.8508984098096	0.999816266586626
Y56A3A.13	WBGene00003594	407.407641641925	905.911490751814	0.134154517331194	-1.15289706232811	0.999816266586626
Y56A3A.14	WBGene00013233	363.096454819545	591.149252513961	-0.315572963135921	-0.703169581860996	0.999816266586626
Y56A3A.15	WBGene00013234	312.726625725112	450.163597772456	-0.49319520259503	-0.525547342401888	0.999816266586626
Y56A3A.16	WBGene00013235	371.506191563633	575.805007227153	-0.3865484653785	-0.632194079618417	0.999816266586626
Y56A3A.17	WBGene00003802	1713.46826648371	2427.30119275207	-0.516308881263663	-0.502433663733255	0.999816266586626
Y56A3A.18	WBGene00013236	785.312076070878	1810.33747774535	0.186178133007793	-1.20492067800471	0.999816266586626
Y56A3A.19	WBGene00013237	1079.47170233357	1776.43531429523	-0.300082813042955	-0.718659731953962	0.999816266586626
Y56A3A.2	WBGene00013225	1659.69278588203	2976.52362826137	-0.176030417274185	-0.842712127722732	0.999816266586626
Y56A3A.20	WBGene00000369	3150.66559258888	5631.86229035673	-0.180787123970844	-0.837955421026073	0.999816266586626
Y56A3A.21	WBGene00013238	6629.38803334835	14146.3393636555	0.074738626660421	-1.09348117165734	0.999816266586626
Y56A3A.22	WBGene00013239	423.173122290001	976.697320582523	0.187920995878289	-1.20666354087521	0.999816266586626
Y56A3A.27	WBGene00006596	340.945165113978	561.978288384225	-0.297767877336902	-0.720974667660016	0.999816266586626
Y56A3A.28	WBGene00013240	392.715597009748	813.283290485294	0.0315305310396959	-1.05027307603661	0.999816266586626
Y56A3A.29	WBGene00013241	1327.41530270365	2251.3318460007	-0.256583630592888	-0.762158914404029	0.999816266586626
Y56A3A.3	WBGene00003234	330.668839145293	609.547281614247	-0.136391510608928	-0.882351034387989	0.999816266586626
Y56A3A.30	WBGene00013242	111.953245739457	194.715457497975	-0.220271483257313	-0.798471061739604	0.999816266586626
Y56A3A.31	WBGene00013243	347.152807223351	508.76090842329	-0.467325559956876	-0.551416985040042	0.999816266586626
Y56A3A.32	WBGene00006937	695.99318748219	1000.30591838121	-0.495446355433495	-0.523296189563423	0.999816266586626
Y56A3A.33	WBGene00013244	232.529360624538	377.817202385241	-0.318467045967458	-0.70027549902946	0.999816266586626
Y56A3A.36	WBGene00044233	159.087645534554	241.63269628389	-0.415748663176144	-0.602993881820774	0.999816266586626
Y56A3A.4	WBGene00006396	1543.64226859082	2592.9938360653	-0.270462222252514	-0.748280322744403	0.999816266586626
Y56A3A.5	WBGene00013226	0.704451992965392	2.48983653506107	0.802735185187827	-1.82147773018474	NA
Y56A3A.6	WBGene00013227	558.921082246451	1080.97406899905	-0.0671271286058235	-0.951615416391094	0.999816266586626
Y56A3A.7	WBGene00013228	1028.30639428967	2254.69486842793	0.11391946523283	-1.13266201022975	0.999816266586626
Y57A10A.1	WBGene00013246	73.4580220203847	157.71300416929	0.0835671222012234	-1.10230966719814	0.999816266586626
Y57A10A.10	WBGene00013255	537.397107735537	1062.50407278427	-0.0353346355240397	-0.983407909472878	0.999816266586626
Y57A10A.11	WBGene00004394	0.77610869100943	0.185673565750583	-3.08223282125148	2.06349027625456	NA
Y57A10A.13	WBGene00013256	2374.30733490284	3675.96856734487	-0.388124806870773	-0.630617738126145	0.999816266586626
Y57A10A.14	WBGene00013257	69.7912123817146	135.854507702377	-0.0577974084692039	-0.960945136527714	0.999816266586626
Y57A10A.15	WBGene00013258	433.00333741397	630.875840632571	-0.475764585805129	-0.542977959191788	0.999816266586626
Y57A10A.16	WBGene00013259	129.489323250251	257.420919381407	-0.0274463943209777	-0.99129615067594	0.999816266586626
Y57A10A.18	WBGene00004167	13781.5610131178	23915.1702497276	-0.22355579205433	-0.795186752942588	0.999816266586626
Y57A10A.19	WBGene00013260	1817.50211958039	2710.10130284483	-0.442352811488432	-0.576389733508486	0.999816266586626
Y57A10A.2	WBGene00013247	29.0012441581594	73.1946684487082	0.316881226991731	-1.33562377198865	0.999816266586626
Y57A10A.20	WBGene00013261	265.445738853389	454.891243043732	-0.241637865287144	-0.777104679709774	0.999816266586626
Y57A10A.23	WBGene00013263	1393.41894465694	3664.74119699017	0.376339691091513	-1.39508223608843	0.999816266586626
Y57A10A.24	WBGene00013264	41.6281841729998	86.6597355284804	0.0390586594486515	-1.05780120444557	0.999816266586626
Y57A10A.25	WBGene00013265	364.181962147374	541.524814152867	-0.446374565118956	-0.572367979877962	0.999816266586626
Y57A10A.26	WBGene00013266	1903.13398129471	4883.17964503608	0.34070117717466	-1.35944372217158	0.999816266586626
Y57A10A.27	WBGene00013267	363.197773253283	707.126936222193	-0.0575286863692306	-0.961213858627687	0.999816266586626
Y57A10A.28	WBGene00013268	451.666662461261	975.092856762067	0.0915386339746001	-1.11028117897152	0.999816266586626
Y57A10A.29	WBGene00013269	322.965602725634	479.062178376629	-0.449910146450504	-0.568832398546413	0.999816266586626
Y57A10A.3	WBGene00013248	12.5803213747787	27.2181295222648	0.0946566031773703	-1.11339914817429	NA
