wbid	N2	ty1916	N2vsty1916.log2.deseq	N2vsty1916.log2	N2vsty1916.log2.pval
Y111B2A.16	WBGene00006389	118.547585661152	40.0000020495729	-0.626551851158736	1.56739430217216	0.312066154899639
Y111B2A.17	WBGene00013738	460.061874019729	177.000005153073	-0.437236049886359	1.37807850089978	0.47442952694924
Y111B2A.18	WBGene00004700	2997.89566850986	1630.99999662384	0.0626490539767165	0.878193397036704	0.910231597080649
Y111B2A.19	WBGene00013739	204.599047332153	96.0000014276627	-0.150850644110316	1.09169309512374	0.873995261629581
Y111B2A.2	WBGene00013728	NA	NA	NA	NA	NA
Y111B2A.20	WBGene00013740	564.423983042599	261.000003156754	-0.171887015798459	1.11272946681188	0.823116929710246
Y111B2A.21	WBGene00013741	9.72843834275045	5.00000008046039	-0.019437665900866	0.960280116914286	0.9957839204682
Y111B2A.22	WBGene00007027	3489.45994454271	2015.99999160509	0.149334312629188	0.791508138384233	0.743230373649329
Y111B2A.24	WBGene00013742	130.828826756321	57.0000015475395	-0.257804143972291	1.19864659498571	0.772534978409156
Y111B2A.27	WBGene00013744	NA	NA	NA	NA	NA
Y111B2A.3	WBGene00013729	338.018047823164	39.0000261340458	-2.17471083163331	3.11555328264673	0.0374760692077342
Y111B2A.4	WBGene00013730	1127.82227918052	445.00000932875	-0.400820025123502	1.34166247613692	0.456208215646676
Y111B2A.8	WBGene00013732	1228.62230560604	382.000015316671	-0.744554428509841	1.68539687952326	0.106531637767347
Y111B2A.9	WBGene00013733	110.558032800656	42.000002201305	-0.45550009103686	1.39634254205028	0.585923505327624
Y113G7A.1	WBGene00005440	0.263450659168009	0.183938375067786	0.422532162249706	0.518310288763714	NA
Y113G7A.10	WBGene00013747	0.666955921044372	0.183942220462629	-0.917496305022191	1.85833875603561	NA
Y113G7A.11	WBGene00013748	5.35523024846121	9.99996823260919	1.84181735775477	-0.900974906741347	0.57363336584997
Y113G7A.12	WBGene00013749	5.14539315662705	4.99999725309188	0.899488436454408	0.0413540145590115	0.658292351088472
Y113G7A.13	WBGene00013750	27.4357295512483	11.0000011682119	-0.37770981145082	1.31855226246424	0.798988992797358
Y113G7A.14	WBGene00013751	23.9486818093068	4.00000342208515	-1.64103065850181	2.58187310951523	0.277436835023671
Y113G7A.15	WBGene00013752	149.453435175438	160.999960372548	1.04820672662906	-0.107364275615638	0.33178339889555
Y113G7A.16	WBGene00013753	36.4213515667832	8.00000507966064	-1.24586918837374	2.18671163938716	0.449856546151085
Y113G7A.3	WBGene00004754	3742.7059393357	1958.99999895634	0.00687814626692793	0.933964304746492	0.995076585759187
Y113G7A.4	WBGene00003566	2081.54990949071	753.000052746514	-0.526093828426769	1.46693627944019	0.559698405630103
Y113G7A.5	WBGene00013746	69.5791763283747	63.9999896854068	0.820258523040171	0.120583927973249	0.428065223944338
Y113G7A.6	WBGene00006652	242.011141403906	145.999996337477	0.211737317922887	0.729105133090533	0.833801762392131
Y113G7A.8	WBGene00001485	284.332405047619	123.000001754382	-0.268077743577651	1.20892019459107	0.650896989862627
Y113G7A.9	WBGene00000940	309.280279897825	132.000001711597	-0.287534448993466	1.22837690000689	0.583506138561417
Y113G7B.1	WBGene00013754	2.40347001969859	2.99999254646091	1.26068255957508	-0.319840108561655	NA
Y113G7B.11	WBGene00013761	24.0351899316367	16.9999972175801	0.441228757216793	0.499613693796628	0.798373506472504
Y113G7B.12	WBGene00013762	97.5273451456832	57.9999983248839	0.191088524828338	0.749753926185082	0.871529291498217
Y113G7B.14	WBGene00013763	64.8146223292763	63.9999948286191	0.922594914372096	0.0182475366413245	0.121556485468331
Y113G7B.15	WBGene00013764	1.97577983935231	0.183941947853291	-2.48425731758109	3.42509976859451	NA
Y113G7B.16	WBGene00013765	745.589144410227	298.00001112645	-0.382226019302539	1.32306847031596	0.63375431795206
Y113G7B.17	WBGene00013766	6273.54369971106	2108.00006756369	-0.632563235704715	1.57340568671814	0.173872789608933
Y113G7B.18	WBGene00007017	496.339712228986	299.999995902366	0.214477042488261	0.72636540852516	0.757378964538848
Y113G7B.2	WBGene00005427	0.342618258094862	0.183939582151135	0.0434723846729534	0.897370066340467	NA
Y113G7B.23	WBGene00004203	1687.36352207909	903.999997383298	0.0404663062683416	0.900376144745079	0.962969285796519
Y113G7B.24	WBGene00013768	171.328315995151	106.999997521521	0.26168960413256	0.67915284688086	0.746762971841346
Y113G7B.27	WBGene00195241	3.74692090553522	0.183941830458826	-3.40754156546043	4.34838401647385	NA
Y113G7B.28	WBGene00195242	NA	NA	NA	NA	NA
Y113G7B.3	WBGene00013755	52.9702118925083	40.9999958550161	0.571284935147154	0.369557515866267	0.584852909241361
Y113G7B.4	WBGene00013756	42.5798550646595	7.00000687739476	-1.66390034347525	2.60474279448867	0.31928306988114
Y113G7B.5	WBGene00001482	43.1255049143354	9.00000681956076	-1.31970089724171	2.26054334825513	0.453236524769952
Y113G7B.6	WBGene00013757	1.54297132953618	0.183941688953098	-2.12754840641653	3.06839085742995	NA
Y113G7B.7	WBGene00013758	61.3677207092237	8.00000552915703	-1.9985646473389	2.93940709835232	0.0744562529725276
Y113G7B.8	WBGene00013759	NA	NA	NA	NA	NA
Y113G7B.9	WBGene00013760	0.36414391667388	0.183939862076651	-0.0444321291646379	0.985274580178058	NA
Y113G7C.1	WBGene00013771	2.84336023216441	0.183943441647473	-3.00942029386281	3.95026274487623	NA
Y116A8A.2	WBGene00013773	1.02147776096729	1.99998921919588	1.91017687940879	-0.969334428395368	NA
Y116A8A.3	WBGene00013774	1.09593299170153	0.183941671355743	-1.63399688020526	2.57483933121868	NA
Y116A8A.4	WBGene00013775	NA	NA	NA	NA	NA
Y116A8A.6	WBGene00013776	5.33576340408534	8.99999250272162	1.69507155401076	-0.754229102997341	0.272224912834632
Y116A8A.7	WBGene00013777	NA	NA	NA	NA	NA
Y116A8A.8	WBGene00013778	7.1219056160001	2.00000209504672	-0.891419354050677	1.8322618050641	0.759516959769985
Y116A8A.9	WBGene00003130	1686.81850803283	687.000011947252	-0.355080276030448	1.29592272704387	0.504810096134649
Y116A8B.1	WBGene00013779	0.880876626689538	0.183941001617812	-1.31885442064431	2.25969687165773	NA
Y116A8B.4	WBGene00013781	46.8591112099609	25.9999993952483	0.0910244502555759	0.849818000757845	0.95461083384499
Y116A8B.5	WBGene00013782	15.5909914865338	5.0000020005225	-0.699869648813624	1.64071209982705	0.727481553791603
Y116A8C.1	WBGene00013783	NA	NA	NA	NA	NA
Y116A8C.10	WBGene00013790	327.845670437759	184.999998550896	0.115350867839569	0.825491583173851	0.884780447512511
Y116A8C.11	WBGene00013791	NA	NA	NA	NA	NA
Y116A8C.12	WBGene00000184	288.7975067255	154.99999940494	0.0430523739094679	0.897790077103953	0.964823793711194
Y116A8C.13	WBGene00013792	196.113162984132	102.000000025056	-0.00227476794004844	0.94311721895347	0.998528934128614
Y116A8C.14	WBGene00004402	13.0523966498974	7.99999924957551	0.234599485460608	0.706242965552813	0.903435374898924
Y116A8C.16	WBGene00004403	414.357174278936	450.999967555893	1.06309487915232	-0.122252428138902	0.0291394516477775
Y116A8C.17	WBGene00013794	0.459304160850194	0.183940922667324	-0.379364919764011	1.32020737077743	NA
Y116A8C.18	WBGene00013795	NA	NA	NA	NA	NA
Y116A8C.19	WBGene00013796	0.483518029922513	0.183940562736266	-0.453487577177366	1.39433002819079	NA
Y116A8C.20	WBGene00013797	0.671077903356136	0.183941334572269	-0.926392090205404	1.86723454121882	NA
Y116A8C.21	WBGene00013798	0.263450659168009	0.183938375067786	0.422532162249706	0.518310288763714	NA
Y116A8C.22	WBGene00013799	1.07813704931336	0.999996878324125	0.832297366880189	0.108545084133232	NA
Y116A8C.23	WBGene00013800	0.358742451841219	2.99994580612482	4.00475850771261	-3.06391605669918	NA
Y116A8C.24	WBGene00013801	NA	NA	NA	NA	NA
Y116A8C.25	WBGene00013802	21.6440031379022	11.0000000867429	-0.0356213694518756	0.976463820465296	0.981234725031891
Y116A8C.26	WBGene00013803	698.966536852126	585.999988030411	0.686519698221487	0.254322752791934	0.0351676369329949
Y116A8C.27	WBGene00013804	515.368887302692	280.999999247331	0.0658071329258505	0.87503531808757	0.915267377850146
Y116A8C.28	WBGene00013805	684.919865118394	390.999996171994	0.132075840230463	0.808766610782958	0.873126048782344
Y116A8C.29	WBGene00013806	43.6393127150453	22.0000003853985	-0.0472823804882144	0.988124831501635	0.981185750236314
Y116A8C.3	WBGene00013784	101.720623538759	31.0000022138119	-0.773429536112331	1.71427198712575	0.219653750255361
Y116A8C.30	WBGene00013807	333.946074008239	113.000003486701	-0.622449885302241	1.56329233631566	0.1708145302208
Y116A8C.32	WBGene00013808	1394.15242505685	738.999999491698	0.0251004173719943	0.915742033641426	0.962792264678412
Y116A8C.33	WBGene00013809	0.865715854462906	0.183941234330868	-1.29380620308744	2.23464865410086	NA
Y116A8C.34	WBGene00000889	472.779896373213	251.999999605682	0.0330974921842006	0.90774495882922	0.962591816929575
Y116A8C.35	WBGene00006698	989.177699912337	566.999995403467	0.137961458603554	0.802880992409866	0.850261343531368
Y116A8C.36	WBGene00006405	1839.81937221558	1294.99997499146	0.434230387173719	0.506612063839702	0.361374989462687
Y116A8C.37	WBGene00013810	0.263450659168009	0.183938375067786	0.422532162249706	0.518310288763714	NA
Y116A8C.38	WBGene00013811	0.263450659168009	0.183938375067786	0.422532162249706	0.518310288763714	NA
Y116A8C.4	WBGene00013785	0.922577804127143	4.99995568005539	3.37901526901051	-2.43817281799709	NA
Y116A8C.40	WBGene00013812	12.6747296595732	6.0000005273379	-0.138077992541829	1.07892044355525	0.955934412493508
Y116A8C.42	WBGene00004914	1449.64378058195	666.000007712818	-0.181261881748152	1.12210433276157	0.801075282750736
Y116A8C.43	WBGene00013814	1.75885863395982	0.99999947460697	0.126202160352718	0.814640290660702	NA
Y116A8C.44	WBGene00013815	NA	NA	NA	NA	NA
Y116A8C.463	WBGene00194672	NA	NA	NA	NA	NA
Y116A8C.465	WBGene00194957	NA	NA	NA	NA	NA
Y116A8C.49	WBGene00045128	NA	NA	NA	NA	NA
Y116A8C.5	WBGene00013786	NA	NA	NA	NA	NA
Y116A8C.8	WBGene00013788	NA	NA	NA	NA	NA
Y116A8C.9	WBGene00013789	174.722405087415	99.9999991278161	0.13577781794946	0.80506463306396	0.859551402022423
Y116F11A.1	WBGene00013816	0.63675207392245	0.183940828202437	-0.850647561052677	1.7914900120661	NA
Y116F11A.3	WBGene00013817	0.642753475669731	0.999992012627644	1.57849351610301	-0.637651065089589	NA
Y116F11A.6	WBGene00013819	82.278740726587	62.9999911154475	0.555674362538608	0.385168088474812	0.674483952355033
Y116F11B.1	WBGene00000920	690.282474811241	750.999635026168	1.0624678006413	-0.121625349627884	0.516240265699529
Y116F11B.11	WBGene00013827	0.364141116190083	0.183939861925136	-0.0444210351254477	0.985263486138868	NA
Y116F11B.12	WBGene00001629	934.076393436358	460.000003456651	-0.0810642225476295	1.02190667356105	0.931850267893037
Y116F11B.13	WBGene00013828	0.263450659168009	0.183938375067786	0.422532162249706	0.518310288763714	NA
Y116F11B.14	WBGene00013829	0.362305519755568	0.183939838824661	-0.0371303531455157	0.977972804158936	NA
Y116F11B.17	WBGene00189943	NA	NA	NA	NA	NA
Y116F11B.2	WBGene00013820	15.1642666866554	4.00000332950035	-0.981760176838241	1.92260262785166	0.679917921305457
Y116F11B.3	WBGene00003959	868.828670165714	688.999967611687	0.606274655221133	0.334567795792287	0.327261715565944
Y116F11B.5	WBGene00005785	NA	NA	NA	NA	NA
Y116F11B.6	WBGene00013822	18.3781839888747	3.00000361961455	-1.67411561853287	2.61495806954629	0.366273443564367
Y116F11B.7	WBGene00013823	0.825716781123148	0.183940896167451	-1.2255623001222	2.16640475113562	NA
Y116F11B.8	WBGene00013824	0.263450659168009	0.183938375067786	0.422532162249706	0.518310288763714	NA
Y116F11B.9	WBGene00013825	2.16104997233362	0.183941647321702	-2.61356991158595	3.55441236259937	NA
Y119C1A.1	WBGene00022466	306.47258728848	130.00000147775	-0.29640394588678	1.2372463969002	0.528438687542082
Y119C1B.1	WBGene00022467	0.864231344923385	0.999995711248733	1.15134680134945	-0.210504350336034	NA
Y119C1B.10	WBGene00022475	100.931041328836	34.0000019711421	-0.628920757234453	1.56976320824787	0.347495467172625
Y119C1B.11	WBGene00044441	NA	NA	NA	NA	NA
Y119C1B.12	WBGene00044754	0.461221933379096	0.18394044675372	-0.385379921333513	1.32622237234693	NA
Y119C1B.3	WBGene00022469	58.6881868085208	15.0000042553194	-1.02726477524038	1.9681072262538	0.383174538974185
Y119C1B.4	WBGene00022470	513.649821964227	190.000004583525	-0.493943240483434	1.43478569149685	0.307335528007849
Y119C1B.5	WBGene00022471	839.904859004328	116.000025908481	-1.9152583359478	2.85610078696122	0.000863907645181182
Y119C1B.6	WBGene00022472	43.7990802535865	26.9999984319292	0.24290119982501	0.69794125118841	0.87034338757904
Y119C1B.8	WBGene00022473	1128.56355975599	588.999999941525	0.00269431784239788	0.938148133171022	0.996899444504518
Y119C1B.9	WBGene00022474	240.575317861044	153.999997470844	0.297284143315757	0.643558307697663	0.616949005833931
Y119D3A.1	WBGene00022476	0.362305519755568	0.183939838824661	-0.0371303531455157	0.977972804158936	NA
Y119D3A.2	WBGene00022477	NA	NA	NA	NA	NA
Y119D3A.3	WBGene00022478	3.32476943152887	0.183941989457043	-3.23508908958187	4.17593154059529	NA
Y119D3A.4	WBGene00022479	3.84283732431464	1.0000022658545	-1.0013261853189	1.94216863633232	NA
Y119D3B.11	WBGene00022488	288.734935037418	150.999999905264	0.00564532486603956	0.935197126147382	0.996434355728743
Y119D3B.12	WBGene00022489	687.331365554703	350.000000893072	-0.0328084197971757	0.973650870810596	0.970888731034595
Y119D3B.13	WBGene00022490	246.712973196774	155.999997347172	0.279554875014359	0.661287575999062	0.66247379092247
Y119D3B.14	WBGene00022491	382.78482246946	101.00000789484	-0.98133577091499	1.92217822192841	0.073846234777307
Y119D3B.15	WBGene00022492	933.485363775768	452.000001792841	-0.105462173071286	1.04630462408471	0.857827953600896
Y119D3B.16	WBGene00022493	744.520653561904	235.000017003378	-0.72280855861648	1.6636510096299	0.296252133090024
Y119D3B.17	WBGene00003978	850.590717792364	514.999993409613	0.216949753438751	0.72389269757467	0.743230373649329
Y119D3B.18	WBGene00022494	NA	NA	NA	NA	NA
Y119D3B.19	WBGene00022495	0.915308754351311	5.99996609902788	3.65346641596574	-2.71262396495232	NA
Y119D3B.20	WBGene00022496	NA	NA	NA	NA	NA
Y119D3B.21	WBGene00022497	1218.06409976219	712.999984991327	0.168226346377811	0.77261610463561	0.875903712681184
Y119D3B.22	WBGene00044675	27.3142747335487	23.999997159022	0.754221569905423	0.186620881107998	0.410909240954882
Y119D3B.3	WBGene00022481	NA	NA	NA	NA	NA
Y119D3B.4	WBGene00022482	NA	NA	NA	NA	NA
Y119D3B.5	WBGene00022483	NA	NA	NA	NA	NA
Y119D3B.6	WBGene00022484	NA	NA	NA	NA	NA
Y119D3B.7	WBGene00022485	30.1887487349238	33.9999871025651	1.1123656889299	-0.171523237916476	0.411995283389019
Y119D3B.8	WBGene00022486	53.6193917495442	22.0000019807209	-0.344408749040788	1.28525120005421	0.814270066759278
Y119D3B.9	WBGene00022487	31.1040933907145	10.0000044318589	-0.696261365390596	1.63710381640402	0.747445544452222
Y11D7A.10	WBGene00012434	671.351671625077	335.000002196133	-0.0620651299120385	1.00290758092546	0.951095427532115
Y11D7A.11	WBGene00000694	4.22577413752975	1.00000277117549	-1.13836921007531	2.07921166108873	NA
Y11D7A.12	WBGene00012435	74.1723712301585	21.0000062731734	-0.879649681664455	1.82049213267788	0.529835040488616
Y11D7A.13	WBGene00012436	5.46258242139663	23.9999574522952	3.07621925141615	-2.13537680040273	0.0367352941398796
Y11D7A.14	WBGene00012437	886.5993235116	463.999999627608	0.0066849935024672	0.934157457510954	0.99596805749624
Y11D7A.19	WBGene00077756	3.75993202343319	2.99999794146789	0.615097382424492	0.325745068588929	NA
Y11D7A.3	WBGene00012428	249.329028572302	43.000023007196	-1.59479907306905	2.53564152408247	0.182647836927973
Y11D7A.4	WBGene00004281	18.8630946821181	12.9999980294604	0.403787471389829	0.537054979623592	0.817502611895589
Y11D7A.5	WBGene00012429	116.122488188977	204.999720907203	1.76081700617912	-0.819974555165696	0.378284022412828
Y11D7A.7	WBGene00012431	10.234899216492	5.00000030555667	-0.0926543569705704	1.03349680798399	0.971643070291018
Y11D7A.8	WBGene00012432	3.19280827961114	1.00000155432267	-0.733981231747519	1.67482368276094	NA
Y11D7A.9	WBGene00012433	372.50736652739	374.999752132009	0.950463137123642	-0.00962068611022252	0.661204355029776
Y12A6A.1	WBGene00012439	292.731297165749	76.0000091275182	-1.00466305079459	1.94550550180801	0.152246725703044
Y12A6A.2	WBGene00012440	219.674445579313	223.999958184738	0.968973861153007	-0.028131410139586	0.31856603629819
Y13C8A.1	WBGene00021188	0.329350283127338	0.183939400709645	0.100450205781143	0.840392245232277	NA
Y13C8A.2	WBGene00021189	0.867051209179119	0.183941358053174	-1.29602885531186	2.23687130632528	NA
Y14H12A.1	WBGene00021190	16.111010206598	8.00000027551818	-0.0691325521898766	1.0099750032033	0.975877182895357
Y14H12A.2	WBGene00044382	3.47217954937489	3.99999509659837	1.14499912977791	-0.204156678764493	NA
Y14H12B.1	WBGene00021191	282.437246697963	116.000003722313	-0.342963055364268	1.28380550637769	0.665827665887092
Y14H12B.2	WBGene00021192	202.174269884076	19.0000133907071	-2.47068460997554	3.41152706098896	0.00871497124785646
Y15E3A.1	WBGene00003681	688.641045719898	628.999945886252	0.81015017022096	0.13069228079246	0.244656081562037
Y15E3A.2	WBGene00012441	12.3372638139423	6.00000025746121	-0.099145547065646	1.03998799807907	0.962537671339067
Y15E3A.3	WBGene00012442	3.89021601106898	8.99997642358673	2.15091340755591	-1.21007095654248	NA
Y15E3A.4	WBGene00012443	1035.80667986059	336.00002266757	-0.683379081014128	1.62422153202755	0.32695145036976
Y15E3A.5	WBGene00012444	549.692797647216	225.000021392339	-0.347857986957184	1.28870043797061	0.816646269660779
Y16B4A.1	WBGene00006743	136.994187929003	199.999916373217	1.48672716060144	-0.545884709588019	0.175595951461057
Y16B4A.2	WBGene00012445	6273.5410457619	5003.99964970853	0.614644149907351	0.32619830110607	0.435803966642004
Y16E11A.1	WBGene00021193	2.78572894337486	6.9999723053161	2.27013677735676	-1.32929432634334	NA
Y16E11A.2	WBGene00021194	NA	NA	NA	NA	NA
Y17D7A.1	WBGene00012446	47.3741645332129	29.9999986972599	0.281704388217463	0.659138062795957	0.799899251632275
Y17D7A.3	WBGene00003655	80.6364085949317	23.0000029696715	-0.868954886688274	1.80979733770169	0.294679305120602
Y17D7A.4	WBGene00012448	5.80876082937345	4.99999674125685	0.724539176246094	0.216303274767326	0.785388577121919
Y17D7B.1	WBGene00012449	8.52315735845175	8.99999574158658	1.01937880164028	-0.0785363506268568	0.541291708741498
Y17D7B.10	WBGene00194982	5.47527854497159	1.00000354991225	-1.51208478865721	2.45292723967063	NA
Y17D7B.2	WBGene00012450	6.16934468165367	3.00000029277129	-0.0993121594499733	1.04015461046339	0.974918967811573
Y17D7B.3	WBGene00012451	2.20863264733696	0.183941671434114	-2.64499077005408	3.5858332210675	NA
Y17D7B.4	WBGene00012452	459.610533822877	90.0000184117141	-1.4115722108119	2.35241466182532	0.0528512323808605
Y17D7B.5	WBGene00012453	0.263450659168009	0.183938375067786	0.422532162249706	0.518310288763714	NA
Y17D7B.6	WBGene00012454	0.263450659168009	0.183938375067786	0.422532162249706	0.518310288763714	NA
Y17D7B.8	WBGene00044892	0.263450659168009	0.183938375067786	0.422532162249706	0.518310288763714	NA
Y17D7C.1	WBGene00012455	1.28635140446397	2.99999101497175	2.16251582003981	-1.22167336902639	NA
Y17D7C.2	WBGene00012456	30.9077163098042	12.0000020659287	-0.424089955953963	1.36493240696738	0.815546505747263
Y17G7A.1	WBGene00001977	967.902285810477	231.000049000619	-1.12612579946353	2.06696825047695	0.219653750255361
Y17G7B.1	WBGene00012457	18.7098511691298	0.183942945659249	-5.72755347220202	6.66839592321544	0.0761517939926752
Y17G7B.10	WBGene00012463	1013.34739252707	257.000014479631	-1.0384460422266	1.97928849324002	0.013348131729745
Y17G7B.11	WBGene00012464	163.454027206282	103.99999527298	0.288540990913627	0.652301460099794	0.798047264213666
Y17G7B.12	WBGene00012465	181.046377114612	49.0000041953053	-0.944663078725485	1.88550552973891	0.111885608249867
Y17G7B.13	WBGene00012466	347.701079081992	123.000012211987	-0.558346634626978	1.4991890856404	0.596539990868501
Y17G7B.14	WBGene00012467	4.12063919205421	2.99999793821129	0.482935815125498	0.457906635887922	NA
Y17G7B.15	WBGene00000565	820.877534362042	620.999969659087	0.538268644687654	0.402573806325766	0.445142836010097
Y17G7B.17	WBGene00012468	760.617110447401	300.000019494287	-0.401365347969474	1.34220779898289	0.709080421894909
Y17G7B.18	WBGene00012469	177.727716097562	65.0000030335046	-0.510314541224601	1.45115699223802	0.474268628996955
Y17G7B.19	WBGene00012470	0.263450659168009	0.183938375067786	0.422532162249706	0.518310288763714	NA
Y17G7B.2	WBGene00012458	524.828793095783	248.000001027646	-0.140664293489868	1.08150674450329	0.765603005554595
Y17G7B.20	WBGene00012471	3477.8801899005	3081.99991549914	0.766501039462791	0.174341411550629	0.0306288924894384
Y17G7B.21	WBGene00012472	901.207749417437	823.999929864509	0.811626946373164	0.129215504640257	0.238774892509482
Y17G7B.22	WBGene00012473	5.02878799484323	2.00000186008088	-0.389366940349751	1.33020939136317	NA
Y17G7B.23	WBGene00044030	0.967271731255006	0.183941402001181	-1.45383254360415	2.39467499461757	NA
Y17G7B.3	WBGene00012459	215.827744359507	71.0000031170463	-0.663146889128388	1.60398934014181	0.21807545848728
Y17G7B.4	WBGene00012460	159.649412622619	60.000003649717	-0.471030300392631	1.41187275140605	0.599112823176203
Y17G7B.5	WBGene00003154	960.899376743536	616.999977210501	0.301727524024425	0.639114926988996	0.753394580836637
Y17G7B.6	WBGene00012461	52.0517037106179	31.9999984025496	0.238968898782641	0.70187355223078	0.862850387032653
Y17G7B.7	WBGene00006601	3840.11339729502	1473.00002925974	-0.441549003844107	1.38239145485753	0.354623892827376
Y17G7B.8	WBGene00012462	133.053893396149	98.9999931492335	0.514332054655656	0.426510396357764	0.570347971443593
Y17G7B.9	WBGene00000892	411.047586660117	207.000000649438	-0.0488321999965563	0.989674651009977	0.950128287916849
Y17G9A.1	WBGene00006217	0.599775289973249	0.183941051762739	-0.764336140316327	1.70517859132975	NA
Y17G9A.2	WBGene00021195	14.4241673837863	6.00000135036724	-0.324610862046327	1.26545331305975	0.898911850572689
Y17G9A.3	WBGene00021196	3.66467274274663	0.183942163402737	-3.37551780091326	4.31636025192668	NA
Y17G9A.4	WBGene00021197	0.362305519755568	0.183939838824661	-0.0371303531455157	0.977972804158936	NA
Y17G9A.5	WBGene00006216	0.19797927748586	1.99987056226777	4.27732774214352	-3.3364852911301	NA
Y17G9A.6	WBGene00006219	0.263450659168009	0.183938375067786	0.422532162249706	0.518310288763714	NA
Y17G9A.7	WBGene00006218	0.263450659168009	0.183938375067786	0.422532162249706	0.518310288763714	NA
Y17G9B.1	WBGene00021198	2.17214760433724	8.999976255176	2.9916415039793	-2.05079905296588	NA
Y17G9B.11	WBGene00194835	0.549247017079296	0.183941565484102	-0.637365154460677	1.5782076054741	NA
Y17G9B.2	WBGene00021199	1.90088586195544	0.183941539938505	-2.4285102286646	3.36935267967802	NA
Y17G9B.3	WBGene00021200	37.2586055863638	5.00000549593718	-1.95672964522348	2.8975720962369	0.200175978646536
Y17G9B.4	WBGene00021201	19.4781211321178	4.00000314167873	-1.34293903190526	2.28378148291869	0.438760704280535
Y17G9B.5	WBGene00021202	274.338546025394	94.0000023081836	-0.604382194415681	1.5452246454291	0.131132852948137
Y17G9B.7	WBGene00021204	1.49433423616216	1.99999513550189	1.36133607171772	-0.420493620704295	NA
Y17G9B.8	WBGene00021205	114.609498630142	91.9999967621618	0.623821549488616	0.317020901524805	0.21308823713595
Y17G9B.9	WBGene00021206	29.2583339452289	8.00000435797577	-0.929932478527146	1.87077492954057	0.631753003842556
Y18D10A.1	WBGene00012474	662.020399354372	236.000010115037	-0.547246300177575	1.488088751191	0.391602232461055
Y18D10A.10	WBGene00012480	2.78472920228403	1.00000114377933	-0.536692940066546	1.47753539107997	NA
Y18D10A.11	WBGene00012481	79.8692501925922	16.0000054998969	-1.37872531777599	2.31956776878941	0.174084780533316
Y18D10A.12	WBGene00012482	1.00785276441521	0.183942027831772	-1.51311938679778	2.4539618378112	NA
Y18D10A.13	WBGene00003905	1981.86517856572	1279.99998359065	0.310127419891471	0.630715031121949	0.529086522678999
Y18D10A.16	WBGene00012483	259.582168823626	81.000003408745	-0.739354960529468	1.68019741154289	0.1177017826453
Y18D10A.17	WBGene00012484	3068.02673609987	1400.00001011768	-0.19104176654863	1.13188421756205	0.714819806720645
Y18D10A.19	WBGene00001427	10946.4931825467	5044.00005466457	-0.176986114777437	1.11782856579086	0.801988816799794
Y18D10A.2	WBGene00012475	0.343844936618657	1.99995995580897	3.48098355887914	-2.54014110786572	NA
Y18D10A.20	WBGene00003989	1563.18136673114	773.00000397416	-0.0751023977675143	1.01594484878094	0.926040687752757
Y18D10A.21	WBGene00012486	NA	NA	NA	NA	NA
Y18D10A.22	WBGene00014864	27.2161621822397	3.00000384612646	-2.24058493677727	3.18142738779069	0.118111534527275
Y18D10A.23	WBGene00012487	76.0351717833976	105.999975002792	1.42016754639021	-0.479325095376784	0.07647400908354
Y18D10A.24	WBGene00012488	NA	NA	NA	NA	NA
Y18D10A.25	WBGene00001433	194.265014352944	38.000009481733	-1.41311197128294	2.35395442229636	0.0855483478761244
Y18D10A.26	WBGene00023459	0.263450659168009	0.183938375067786	0.422532162249706	0.518310288763714	NA
Y18D10A.3	WBGene00012476	56.3895504450599	21.0000012437786	-0.484195977033857	1.42503842804728	0.566689668164798
Y18D10A.4	WBGene00012477	0.440803050511034	0.183940390687241	-0.320053447085285	1.2608958980987	NA
Y18D10A.5	WBGene00001746	1033.29599405893	557.999998630302	0.0519258922730883	0.888916558740332	0.937409417101808
Y18D10A.6	WBGene00003735	716.858711542874	394.999998782529	0.0810062992592025	0.859836151754218	0.892596828225653
Y18D10A.7	WBGene00004231	140.262101618844	102.999912340246	0.495360310669728	0.445482140343694	0.902526529686948
Y18D10A.8	WBGene00012478	1218.87542182355	442.000012163422	-0.522589913834648	1.46343236484807	0.297646794705234
Y18D10A.9	WBGene00012479	236.278485810403	102.000001579595	-0.271076646046218	1.21191909705964	0.660654917240528
Y18H1A.1	WBGene00021207	0.362305519755568	0.183939838824661	-0.0371303531455157	0.977972804158936	NA
Y18H1A.10	WBGene00021214	1.38523787108374	0.183941636143896	-1.97197130074474	2.91281375175816	NA
Y18H1A.11	WBGene00021215	34.9013218363194	39.9999876655412	1.13756032871575	-0.196717877702326	0.326621901852893
Y18H1A.12	WBGene00000624	142.522085180318	45.0000047078616	-0.722345987697021	1.66318843871044	0.40868391727038
Y18H1A.13	WBGene00000623	655.816274122279	349.999998904468	0.0349056658114848	0.905936785201936	0.971279631737423
Y18H1A.14	WBGene00044461	3.97746749966514	3.99999560856007	0.948990724954562	-0.00814827394114193	NA
Y18H1A.15	WBGene00044434	1.59285608236118	0.183942937732763	-2.1734432794901	3.11428573050352	NA
Y18H1A.2	WBGene00021208	263.30256576872	126.00000065113	-0.122455387692697	1.06329783870612	0.838583183589279
Y18H1A.3	WBGene00021209	897.007599613697	559.999994831402	0.261149056893526	0.679693394119894	0.57478122531385
Y18H1A.4	WBGene00021210	322.231116834199	86.0000067495073	-0.964844688076346	1.90568713908977	0.0837171891020099
