wbid	N2	ty1916	N2vsty1916.log2.deseq	N2vsty1916.log2	N2vsty1916.log2.pval
Y45F3A.3	WBGene00012860	1003.59367236562	1410.83216151756	-0.015065599677755	-0.491371089389383	0.971745464177536
Y45F3A.4	WBGene00012861	344.745565335304	557.390102863596	0.186718703179197	-0.693155392246335	0.937501039365993
Y45F3A.5	WBGene00012862	0.218954918291528	1.20948183891704	1.95924665558224	-2.46568334464937	NA
Y45F3A.8	WBGene00012863	NA	NA	NA	NA	NA
Y45F3A.9	WBGene00012864	96.9630383037305	73.5716353843769	-0.904721934335775	0.398285245268637	0.100467164558915
Y45G12A.1	WBGene00005634	0.347150039615886	0.712405915354394	0.530703470546153	-1.03714015961329	NA
Y45G12B.1	WBGene00021562	2375.16296286538	3000.05581172645	-0.169473850757331	-0.336962838309806	0.785661311297316
Y45G12B.2	WBGene00021563	653.439506413266	849.186088781614	-0.128409633173112	-0.378027055894025	0.579103500717594
Y45G12B.3	WBGene00021564	239.602176053483	309.825415872029	-0.135622202313345	-0.370814486753793	0.931996594391931
Y45G12C.1	WBGene00021565	17.902959425471	36.576468279702	0.524281000158825	-1.03071768922596	0.891289367171776
Y45G12C.10	WBGene00021573	NA	NA	NA	NA	NA
Y45G12C.11	WBGene00021574	NA	NA	NA	NA	NA
Y45G12C.12	WBGene00006200	NA	NA	NA	NA	NA
Y45G12C.14	WBGene00005607	0.274667346707564	0.627288372049643	0.685006722189578	-1.19144341125672	NA
Y45G12C.15	WBGene00005608	1.24124743055855	0.716309985563549	-1.29957146149686	0.793134772429719	0.823190348997621
Y45G12C.16	WBGene00044131	NA	NA	NA	NA	NA
Y45G12C.2	WBGene00001758	145.759787054005	285.881845314389	0.465389560111995	-0.971826249179133	0.867351186159582
Y45G12C.3	WBGene00021566	NA	NA	NA	NA	NA
Y45G12C.4	WBGene00021567	NA	NA	NA	NA	NA
Y45G12C.5	WBGene00021568	NA	NA	NA	NA	NA
Y45G12C.6	WBGene00021569	NA	NA	NA	NA	NA
Y45G12C.7	WBGene00021570	NA	NA	NA	NA	NA
Y45G12C.8	WBGene00021571	NA	NA	NA	NA	NA
Y45G12C.9	WBGene00021572	NA	NA	NA	NA	NA
Y45G5AL.1	WBGene00021554	1450.26775509947	1265.52437250865	-0.703020678565393	0.196583989498256	0.280746031151549
Y45G5AL.2	WBGene00044528	2.03806949122297	10.2278302010572	1.82078827725515	-2.32722496632229	0.329719587257809
Y45G5AM.1	WBGene00003704	381.534612456397	327.835099660755	-0.725280307150199	0.218843618083061	0.708059953929823
Y45G5AM.2	WBGene00021555	340.479048059387	269.198480586593	-0.845332444319663	0.338895755252527	0.482064819195121
Y45G5AM.3	WBGene00021556	57.6110562548743	241.517206062704	1.56127166961362	-2.06770835868076	3.54779639629808e-19
Y45G5AM.4	WBGene00043666	2.16149775205688	2.96783234629506	-0.0490584289068655	-0.457378260160272	0.982647612007154
Y45G5AM.5	WBGene00021557	555.670783012137	638.697730170174	-0.305533751504276	-0.200902937562861	0.732798824614928
Y45G5AM.6	WBGene00021558	292.666350830763	551.134519308026	0.406710919381346	-0.913147608448483	0.811490987480096
Y45G5AM.7	WBGene00021559	1431.17927979987	1202.77459016943	-0.757274799845223	0.250838110778085	0.175561237857121
Y45G5AM.8	WBGene00021560	244.899126410048	163.553366583574	-1.08886286050964	0.582426171442498	0.14775139375075
Y45G5AM.9	WBGene00021561	1109.37989276224	1154.60470370463	-0.448791163570822	-0.0576455254963146	0.138818034677054
Y46B2A.1	WBGene00021576	3406.39594050862	5644.83739840322	0.222249199567316	-0.728685888634453	0.459315324662648
Y46B2A.2	WBGene00021577	0.602096667152353	6.4114709425665	2.90615165734268	-3.41258834640982	0.324543393301526
Y46B2A.3	WBGene00021578	4.86316753627778	9.11638781563415	0.400129316476934	-0.906566005544072	0.782620301216742
Y46C8AL.1	WBGene00021579	19.7394271402177	7.73047972814844	-1.85888695992931	1.35245027086217	0.504832323551278
Y46C8AL.11	WBGene00195003	6.74280592146954	9.54063358997263	-0.00570068390495265	-0.500736005162185	0.996748085096246
Y46C8AL.2	WBGene00021580	5.63288712969607	6.01943545567857	-0.41068306518941	-0.0957536238777269	0.86725020360646
Y46C8AL.3	WBGene00021581	0.901856684182056	1.49636560539043	0.224055926043338	-0.730492615110475	0.95961763588973
Y46C8AL.4	WBGene00021582	0.62012987661242	1.58414230198104	0.846622945658834	-1.35305963472597	0.863253561699735
Y46C8AL.5	WBGene00021583	87.5972178744303	241.033433852745	0.953839633079418	-1.46027632214656	0.785474183321475
Y46C8AL.8	WBGene00021585	4.22495501436682	4.56136207658244	-0.39590797480222	-0.110528714264918	0.805190795979539
Y46C8AL.9	WBGene00021586	18.7091511098538	76.8178108630481	1.53126006110957	-2.03769675017671	0.577401572539274
Y46C8AR.1	WBGene00021587	3.40528358468554	22.9647476007082	2.24713738542033	-2.75357407448747	0.589348015809044
Y46C8AR.3	WBGene00044343	0.507252341167136	0.62282749674739	-0.21030766937194	-0.296129019695198	NA
Y46D2A.1	WBGene00021589	30.0750239397485	77.5562376781488	0.860240243871061	-1.3666769329382	0.0775527242701198
Y46D2A.2	WBGene00021590	0.666882002817823	0.630468490583265	-0.587443934929146	0.0810072458620087	0.923856565326564
Y46D2A.3	WBGene00021591	0.347694832660071	0.362171786204287	-0.447584153098357	-0.0588525359687805	NA
Y46D2A.5	WBGene00195076	0.528950538600136	0.185947385276	-2.01467505194316	1.50823836287603	NA
Y46E12A.1	WBGene00000560	7.05245537335255	19.0535892812123	0.927428569732805	-1.43386525879994	0.800665961607203
Y46E12A.2	WBGene00021592	NA	NA	NA	NA	NA
Y46E12A.3	WBGene00021593	11.410641710772	19.0936145840126	0.236273625921109	-0.742710314988247	0.950815149681598
Y46E12A.4	WBGene00044798	332.335434820264	234.9971488222	-1.00643356278418	0.499996873717039	0.309011149681446
Y46E12A.5	WBGene00194738	0.350195786880023	1.0495970356957	1.0771652292266	-1.58360191829374	0.838805230488266
Y46E12BL.1	WBGene00021594	0.825803098724745	1.89759075427112	0.693862459456499	-1.20029914852364	0.853686694915995
Y46E12BL.2	WBGene00021595	1068.51311801281	1207.50496657588	-0.330012185967953	-0.176424503099184	0.149178236892358
Y46E12BL.3	WBGene00021596	410.079849276283	319.337076599148	-0.867261475955443	0.360824786888305	0.468101255098403
Y46E12BL.4	WBGene00021597	829.924102433816	982.199959697937	-0.26339933201124	-0.243037357055897	0.652586455407706
Y46E12BR.1	WBGene00021598	5.7616228553902	18.7864049958551	1.19870519439202	-1.70514188345916	0.395130349833298
Y46G5A.1	WBGene00012894	1411.96232249594	1896.4879487282	-0.080808076572808	-0.42562861249433	0.92613382314449
Y46G5A.10	WBGene00012901	44.7239641347153	115.302362038005	0.859865405618221	-1.36630209468536	0.644355166701431
Y46G5A.12	WBGene00012903	1210.08893496467	1298.33533908256	-0.404886714381095	-0.101549974686042	0.535186789902166
Y46G5A.13	WBGene00012904	745.469735875602	641.094253611261	-0.724049995799845	0.217613306732708	0.336016811554454
Y46G5A.14	WBGene00012905	3.03471672366542	4.00578310015882	-0.105914237006781	-0.400522452060356	0.950828356195821
Y46G5A.15	WBGene00012906	59.7996054749539	84.5801703916522	-0.00625318864780191	-0.500183500419336	0.993702453692363
Y46G5A.17	WBGene00012907	8779.49128683462	12313.9037866506	-0.0183577404050241	-0.488078948662113	0.965037626997634
Y46G5A.18	WBGene00012908	576.188768356405	1033.76047998708	0.336851822619497	-0.843288511686635	0.665942248532655
Y46G5A.19	WBGene00012909	248.995462467686	446.966135723194	0.337609389263952	-0.844046078331089	0.581417390969286
Y46G5A.2	WBGene00012895	132.453576084567	221.241536668717	0.233698783369758	-0.740135472436895	0.86725020360646
Y46G5A.20	WBGene00012910	2.45316889767827	44.3729646837527	3.67052578764625	-4.17696247671338	5.98707269654134e-06
Y46G5A.21	WBGene00012911	29.5102753954794	96.3879125100054	1.201198163765	-1.70763485283214	0.331817364528294
Y46G5A.22	WBGene00012912	7.50293958473815	9.05188043916203	-0.235675101426699	-0.270761587640438	0.935685975393997
Y46G5A.23	WBGene00012913	0.4309531639742	1.54522974694563	1.33578167622161	-1.84221836528874	0.78112568167374
Y46G5A.24	WBGene00012914	85.0948828197592	41.9068395078617	-1.52832334542889	1.02188665636175	0.349014863023815
Y46G5A.26	WBGene00012915	5.99223064928295	15.6542957277336	0.878956854041108	-1.38539354310825	0.758091633142756
Y46G5A.27	WBGene00003983	1408.61643825781	655.66246511444	-1.60969030096587	1.10325361189873	0.316155522521383
Y46G5A.28	WBGene00012916	818.297180981834	409.373464938021	-1.50564397919287	0.999207290125731	0.392606265257709
Y46G5A.29	WBGene00012917	17.7106166546626	30.744995629175	0.289300467409692	-0.795737156476829	0.906496578356363
Y46G5A.30	WBGene00004904	21.17258047609	8.5104620211853	-1.82132444114589	1.31488775207876	0.295523315930807
Y46G5A.31	WBGene00001793	338.574258382752	579.772252088708	0.269577308490105	-0.776013997557243	0.634160607798759
Y46G5A.34	WBGene00012919	22.7429481443939	28.3062986217902	-0.190732858059091	-0.315703831008047	0.903414059208339
Y46G5A.35	WBGene00012920	152.772887005505	213.918696553052	-0.020762636426152	-0.485674052640986	0.979504945327041
Y46G5A.36	WBGene00012921	13.6383333041737	48.8820312953369	1.33520020048073	-1.84163688954786	0.665455469539873
Y46G5A.39	WBGene00044164	11.148050161558	10.5926354260989	-0.580166514585379	0.0737298255182424	0.733036572749647
Y46G5A.4	WBGene00012896	11590.3801690214	14882.5303391316	-0.145744741742674	-0.360691947324464	0.873343492089525
Y46G5A.5	WBGene00012897	1010.9228951499	1714.02708301526	0.255280251739422	-0.761716940806559	0.825606211275194
Y46G5A.7	WBGene00012899	425.030672683695	704.913099979312	0.223441769105009	-0.729878458172147	0.404414553512088
Y46G5A.8	WBGene00012900	183.937057804493	254.178392291968	-0.0398074658795976	-0.46662922318754	0.925855301869108
Y46H3A.1	WBGene00021599	17.3711569618555	81.1417961079801	1.71731470420276	-2.2237513932699	0.149024785933188
Y46H3A.2	WBGene00002018	404.305728726997	6284.87808469866	4.01676181764819	-3.95836620839684	NA
Y46H3A.3	WBGene00002016	258.648359169873	4795.45623349863	4.66547795081389	-4.21260413349014	NA
Y46H3A.4	WBGene00021600	7.72799802482736	18.0599737026886	0.718192472477371	-1.22462916154451	0.766573068774604
Y46H3A.5	WBGene00021601	5.5074613587191	11.7465375731259	0.586339506568315	-1.09277619563545	0.759694920846399
Y46H3A.6	WBGene00001632	1271.67348728604	2001.80955298044	0.148139743081799	-0.654576432148936	0.86555752946124
Y46H3A.7	WBGene00044344	211.661862825863	383.379992085945	0.350577009857713	-0.857013698924851	0.767131911167683
Y46H3B.1	WBGene00021602	3.00532690984171	7.05412069500853	0.724507639995465	-1.2309443290626	0.564253139583399
Y46H3B.2	WBGene00021603	3.26077260695412	5.60692290117166	0.275558705982413	-0.78199539504955	0.910086640994198
Y46H3C.1	WBGene00005847	NA	NA	NA	NA	NA
Y46H3C.2	WBGene00005846	NA	NA	NA	NA	NA
Y46H3C.3	WBGene00005837	0.272267181642985	0.362171370765109	-0.0947872759381504	-0.411649413128987	NA
Y46H3C.4	WBGene00021604	1.07611241079909	1.04121026362207	-0.554004040745729	0.0475673516785914	0.890956635817748
Y46H3C.5	WBGene00021605	451.474569759492	1004.61150468023	0.647484380385555	-1.15392106945269	0.564061096133158
Y46H3C.6	WBGene00021606	3.62688689074627	14.9578461085207	1.53766209795454	-2.04409878702167	0.486685119229946
Y46H3C.7	WBGene00021607	248.590628992729	470.05086279124	0.412608273064381	-0.919044962131518	0.803417450360554
Y46H3D.1	WBGene00021608	1.42368279767389	0.362173167268385	-2.48131286405706	1.97487617498992	0.578814585614995
Y46H3D.2	WBGene00006252	NA	NA	NA	NA	NA
Y46H3D.3	WBGene00006253	0.557950859297346	1.09765619842377	0.469779593850097	-0.976216282917235	0.918606828220867
Y46H3D.4	WBGene00021609	0.970350821576039	5.06929893288453	1.87877121196335	-2.38520790103049	0.530917662974229
Y46H3D.5	WBGene00003700	2.94544158926859	7.91025300901252	0.918803207535412	-1.42523989660255	0.755484044861447
Y46H3D.6	WBGene00021610	24.0150199834814	25.8469926514341	-0.400377268252685	-0.106059420814452	0.751634595366603
Y46H3D.7	WBGene00021611	12.8339327841671	23.5996148837633	0.372363295277348	-0.878799984344485	0.915388578435505
Y46H3D.8	WBGene00021612	0.218954626580614	0.801472376663067	1.36558417390444	-1.87202086297158	NA
Y47A7.1	WBGene00021613	299.995113814813	307.027617598097	-0.473007257981992	-0.0334294310851445	0.506517015796906
Y47A7.2	WBGene00021614	329.907815248295	813.395458134925	0.795457291404158	-1.3018939804713	0.737857358840701
Y47C4A.1	WBGene00021615	NA	NA	NA	NA	NA
Y47D3A.1	WBGene00012922	259.830747084336	378.124756535168	0.0348534570164927	-0.54129014608363	0.950912565691024
Y47D3A.10	WBGene00006553	0.413157062740418	0.185946939048707	-1.65823601995465	1.15179933088751	NA
Y47D3A.11	WBGene00012925	0.427783557838543	1.61516158812797	1.41028887917666	-1.9167255682438	0.686191878498602
Y47D3A.12	WBGene00006556	162.210477142695	96.9462354070967	-1.24904691287421	0.742610223807076	0.413645002439915
Y47D3A.13	WBGene00012926	23.7293747187516	10.4366391905592	-1.69145356470533	1.18501687563819	0.0106063333285356
Y47D3A.14	WBGene00012927	217.385171029794	176.744005643681	-0.805028932894534	0.298592243827397	0.277577592343223
Y47D3A.15	WBGene00012928	783.565887513498	880.890500060796	-0.337528585712274	-0.168908103354863	0.399901943648364
Y47D3A.16	WBGene00012929	1712.1791262933	2774.71397475475	0.190068730236738	-0.696505419303875	0.462763070783433
Y47D3A.17	WBGene00012930	518.871289245677	711.884942750148	-0.0501693115850966	-0.456267377482041	0.941267567649597
Y47D3A.2	WBGene00012923	19.2907884602913	31.6823431469222	0.20933023745477	-0.715766926521907	0.853160970529951
Y47D3A.20	WBGene00012931	257.614950705388	390.954572716228	0.0953479702726738	-0.601784659339811	0.915388578435505
Y47D3A.21	WBGene00012932	577.694318385977	528.781559621291	-0.634071128803911	0.127634439736774	0.24292902134446
Y47D3A.22	WBGene00012933	80.2252044909947	167.661067668406	0.556983565617683	-1.06342025468482	0.286460015406623
Y47D3A.23	WBGene00012934	356.483226427374	519.852404080158	0.0378311886738921	-0.544267877741029	0.9684531335395
Y47D3A.25	WBGene00004284	590.350304020712	915.52327342322	0.126588592293473	-0.633025281360611	0.876304096049028
Y47D3A.26	WBGene00004873	4088.60937188866	3811.45638164969	-0.607704556605903	0.101267867538766	0.424832144803586
Y47D3A.27	WBGene00006563	444.787367253097	606.054848014029	-0.0601041389953802	-0.446332550071757	0.904529386317765
Y47D3A.28	WBGene00012935	1063.54346556156	781.64644942874	-0.950727577254095	0.444290888186958	0.334768814981596
Y47D3A.29	WBGene00012936	4861.28144230945	3687.10560445555	-0.905284611912392	0.398847922845254	0.356387370191126
Y47D3A.30	WBGene00001246	7.51938194243145	11.9158304544685	0.157756823062894	-0.664193512130031	0.906347116068275
Y47D3A.31	WBGene00012937	1.28348215148238	2.30781790713788	0.340029473529731	-0.846466162596868	0.96101484077691
Y47D3A.32	WBGene00012938	6.74759762719307	4.43761222272252	-1.11102703018931	0.604590341122169	0.526952568377141
Y47D3A.4	WBGene00000519	636.912432755819	674.258551768305	-0.42422980863075	-0.0822068804363867	0.682972563663263
Y47D3A.5	WBGene00012924	5.60121142447817	5.16923005180265	-0.622226165122584	0.115789476055447	0.751816885163122
Y47D3A.6	WBGene00006604	525.125089419824	488.596060582752	-0.61045558385121	0.104018894784074	0.214927859836843
Y47D3B.1	WBGene00012939	328.31061873486	474.008984508868	0.0234163030292527	-0.52985299209639	0.995234867771945
Y47D3B.10	WBGene00001077	2922.50061057407	4576.37296872515	0.140564619531058	-0.647001308598194	0.9251700829017
Y47D3B.11	WBGene00012944	758.359462825685	1059.57316523368	-0.0239072314182664	-0.482529457648871	0.969437459998988
Y47D3B.12	WBGene00185055	0.785830908122858	1.91705663679652	0.780165453226447	-1.28660214229358	0.880257677310486
Y47D3B.2	WBGene00003759	62.2820877158703	278.372409622272	1.6536903291485	-2.16012701821564	0.623549954037422
Y47D3B.3	WBGene00012940	48.2264944047329	89.2543084561503	0.381659179012808	-0.888095868079946	0.932316633051211
Y47D3B.4	WBGene00012941	69.6131015991449	115.827363295085	0.228108669259849	-0.734545358326987	0.933350443384291
Y47D3B.5	WBGene00006683	503.342348947709	791.873141642663	0.147292654718613	-0.653729343785751	0.971745464177536
Y47D3B.6	WBGene00012942	2294.98386087519	3411.2781513549	0.065391698088622	-0.571828387155759	0.988168982137286
Y47D3B.7	WBGene00004735	421.723180782919	776.588567262317	0.374417455191498	-0.880854144258636	0.441059346582325
Y47D3B.9	WBGene00012943	2334.02293992474	4586.7667602245	0.468222117699374	-0.974658806766511	0.550311975992999
Y47D7A.1	WBGene00004813	5276.83073746782	4359.93894277564	-0.781800465228035	0.275363776160897	0.540878800885701
Y47D7A.10	WBGene00021622	0.21895392571573	1.01878862736439	1.71171884927423	-2.21815553834137	NA
Y47D7A.11	WBGene00021623	0.274921049459285	0.362171404887677	-0.10878141745112	-0.397655271616018	NA
Y47D7A.12	WBGene00021624	1.20110101052766	3.33387862687696	0.966407409169156	-1.47284409823629	0.78060941348371
Y47D7A.13	WBGene00021625	3505.94435856711	9171.3318940355	0.880891473520611	-1.38732816258775	0.854999906510745
Y47D7A.14	WBGene00021626	255.153876432534	320.27674931121	-0.178485180566751	-0.327951508500387	0.804273604805237
Y47D7A.15	WBGene00021627	NA	NA	NA	NA	NA
Y47D7A.16	WBGene00044637	7.07039914297155	14.8893042607149	0.567976086515234	-1.07441277558237	0.747347752532455
Y47D7A.17	WBGene00195160	0.218954063475947	0.362170604169707	0.219604540214519	-0.726041229281656	NA
Y47D7A.2	WBGene00021616	0.274920393142924	0.18594620334401	-1.07056532538084	0.564128636313707	NA
Y47D7A.3	WBGene00021617	0.3370479329288	0.636757017812246	0.411352488313584	-0.917789177380721	NA
Y47D7A.5	WBGene00001714	519.554781404207	916.1989931347	0.311948414666964	-0.8183851037341	0.95470209083477
Y47D7A.6	WBGene00021619	0.5115229370118	0.362171942981658	-1.00456083505251	0.498124145985376	NA
Y47D7A.7	WBGene00021620	0.565139797583369	0.776702576195765	-0.0476822263869559	-0.458754462680181	NA
Y47D7A.8	WBGene00004820	2512.32867494862	2017.44333381423	-0.822933754479807	0.31649706541267	0.486254085449008
Y47D7A.9	WBGene00021621	NA	NA	NA	NA	NA
Y47D9A.1	WBGene00021628	1359.77597776452	2381.90580589726	0.302310684942	-0.808747374009137	0.869858991681738
Y47D9A.2	WBGene00021629	811.169056292664	1962.87821023002	0.768459448359066	-1.2748961374262	0.340671268205937
Y47D9A.3	WBGene00021630	0.336017448540331	0.876006785896257	0.875969206019669	-1.38240589508681	NA
Y47D9A.4	WBGene00021631	NA	NA	NA	NA	NA
Y47D9A.5	WBGene00021632	0.274304653345656	2.0104939051326	2.36726227190474	-2.87369896097188	0.504577493919534
Y47G6A.1	WBGene00002143	170.202565837891	161.146726791442	-0.585314590465649	0.0788779013985121	0.56845482921524
Y47G6A.10	WBGene00004978	1016.81579940642	1038.50141741963	-0.47599185619084	-0.0304448328762964	0.186884659480477
Y47G6A.11	WBGene00003422	779.274821056031	705.176107205703	-0.650585297564078	0.144148608496941	0.30869777735073
Y47G6A.12	WBGene00004775	1687.68336283221	1316.0847150463	-0.865228588285433	0.358791899218295	0.401318696932029
Y47G6A.13	WBGene00021639	34.2837421319087	54.9130969446691	0.173188997668821	-0.679625686735958	0.865595514146216
Y47G6A.14	WBGene00021640	266.931520033095	193.235457691867	-0.972546516710197	0.46610982764306	0.403115686904886
Y47G6A.15	WBGene00021641	10.1615706465486	30.2730671328428	1.0684747481395	-1.57491143720664	0.159919927445405
Y47G6A.17	WBGene00021643	293.894795813897	537.84864124704	0.365463732120782	-0.87190042118792	0.879377062124364
Y47G6A.18	WBGene00021644	781.926792135366	1034.30340375625	-0.10288268620209	-0.403554002865047	0.902070961038183
Y47G6A.19	WBGene00021645	99.8269922121728	307.948918377506	1.11875250825259	-1.62518919731973	0.729487921192705
Y47G6A.2	WBGene00002144	721.664207854129	518.639840313566	-0.983031358893449	0.476594669826312	0.392958062794709
Y47G6A.20	WBGene00004389	2454.82290347462	2803.58019058814	-0.314785302359698	-0.19165138670744	0.732315988037768
Y47G6A.21	WBGene00021646	102.080957041129	177.181431920696	0.289076972662067	-0.795513661729204	0.831992435329613
Y47G6A.22	WBGene00021647	154.629672344606	220.879570808795	0.00800611183132368	-0.514442800898461	0.98898460698273
Y47G6A.23	WBGene00003060	1324.44734653475	1608.76360281661	-0.225874832376806	-0.280561856690331	0.580226823442117
Y47G6A.24	WBGene00021648	972.003505804496	905.43827314624	-0.608781915368752	0.102345226301614	0.433066701969419
Y47G6A.25	WBGene00021649	129.287377219547	139.03625568251	-0.401556980437439	-0.104879708629698	0.782620301216742
Y47G6A.26	WBGene00021650	0.809996011748992	2.01970580861138	0.811721765911697	-1.31815845497883	0.759694920846399
Y47G6A.27	WBGene00021651	1.25107757292854	1.32671811664918	-0.421746056805546	-0.0846906322615914	0.876005893477816
Y47G6A.28	WBGene00006440	442.79382922282	364.964097342798	-0.785317257361396	0.278880568294259	0.379372323527982
Y47G6A.29	WBGene00021652	1051.33711308059	1585.45285470804	0.0862329426243182	-0.592669631691455	0.792133980138797
Y47G6A.3	WBGene00021633	19.0910947266144	20.1587922335376	-0.427927315824059	-0.0785093732430783	0.496089540371866
Y47G6A.30	WBGene00021653	0.274264949453615	1.67936036930856	2.10783299302012	-2.61426968208725	NA
Y47G6A.31	WBGene00044436	189.429444626945	155.001875042861	-0.795811619894313	0.289374930827176	0.295523315930807
Y47G6A.32	WBGene00044437	55.4790772128622	90.1984884481428	0.194722776423585	-0.701159465490723	0.952430880525224
Y47G6A.33	WBGene00045399	1.54374169911193	2.54757467606292	0.216256367930492	-0.722693056997629	0.949595146219081
Y47G6A.4	WBGene00021634	790.581278168573	841.318501141208	-0.416698409597682	-0.0897382794694557	0.306435016291971
Y47G6A.5	WBGene00021635	146.492686911548	358.053621281144	0.782910323870436	-1.28934701293757	0.788859984853943
Y47G6A.6	WBGene00021636	832.33151650363	1005.69327748132	-0.233476490248339	-0.272960198818798	0.765397363202915
Y47G6A.7	WBGene00021637	630.872060875425	829.179151375383	-0.112100307113486	-0.394336381953652	0.766573068774604
Y47G6A.8	WBGene00000794	2985.60436919066	2107.75869537055	-1.00874998069716	0.502313291630027	0.37915795921215
Y47G6A.9	WBGene00021638	321.487277173806	437.038409809428	-0.0634382544157201	-0.442998434651418	0.869639108399184
Y47G7B.1	WBGene00005345	NA	NA	NA	NA	NA
Y47G7B.2	WBGene00021654	13.5503659225561	35.228783705901	0.87198616520188	-1.37842285426902	0.46488503898783
Y47G7B.3	WBGene00005572	0.34870923333801	1.04995946694952	1.08380047522785	-1.59023716429498	NA
Y47H10A.1	WBGene00000544	26.6931622329432	28.4163368822136	-0.416186324640778	-0.090250364426359	0.63307929638121
Y47H10A.2	WBGene00012958	69.0714838212193	96.9402521870332	-0.0174310699658127	-0.489005619101325	0.987034460698358
Y47H10A.3	WBGene00012959	1.39412588437052	7.85093858316256	1.98706761300225	-2.49350430206938	0.270969211983767
Y47H10A.4	WBGene00012960	32.0341283583606	56.4273000343721	0.310346895652509	-0.816783584719647	0.902941021104112
Y47H10A.5	WBGene00012961	3.03698935986351	523.866356590376	6.92397645984154	-7.43041314890867	5.51945556353115e-08
Y47H9A.1	WBGene00012945	NA	NA	NA	NA	NA
Y47H9B.2	WBGene00012946	36.0567124332121	40.846361449529	-0.326496979917647	-0.17993970914949	0.819421058882459
Y47H9C.1	WBGene00012947	11.7449485134553	166.318252533451	3.3173975221577	-3.82383421122483	0.0746651613844785
Y47H9C.10	WBGene00012953	27.866537702007	55.6238976636137	0.490734386424939	-0.997171075492076	0.573291397223153
Y47H9C.12	WBGene00012955	0.44556778357003	0.362171754768467	-0.805407575525404	0.298970886458267	NA
Y47H9C.15	WBGene00012957	2.80459920253038	2.67425131879325	-0.575096250777272	0.0686595617101346	0.854999906510745
Y47H9C.2	WBGene00012948	74.2392295457431	121.47759931693	0.203999970409702	-0.710436659476839	0.95961763588973
Y47H9C.4	WBGene00000415	1709.51342025899	2357.99547522239	-0.042461487606774	-0.463975201460364	0.88006990653062
Y47H9C.5	WBGene00001045	2123.23704179897	3031.69862345689	0.00742421028704119	-0.513860899354178	0.988433579537017
Y47H9C.6	WBGene00000821	1.60514449109324	1.7227156720823	-0.404455250387005	-0.101981438680132	0.875182212471146
Y47H9C.7	WBGene00012950	698.177589445743	533.407676320799	-0.894792151145423	0.388355462078286	0.244657600414121
Y47H9C.8	WBGene00012951	511.923964479303	529.117017215349	-0.458779415469834	-0.0476572735973029	0.482100364227134
Y47H9C.9	WBGene00012952	0.581290483424032	1.01180380643073	0.293161687808526	-0.799598376875663	0.941628349811926
Y48A5A.1	WBGene00021655	312.42557519997	304.337197959423	-0.544278566924366	0.0378418778572295	0.384976260452639
Y48A5A.2	WBGene00006738	145.510345689405	161.430846236016	-0.356642145118836	-0.149794543948302	0.708753356951674
Y48A5A.3	WBGene00044466	68.431988782019	64.497439454974	-0.591865678140708	0.0854289890735708	0.288598802911344
Y48A6A.1	WBGene00006982	72.1803124770775	208.984551752328	1.02728231844825	-1.53371900751539	0.681769462706488
Y48A6B.1	WBGene00012962	10.4726292599713	32.4901455566724	1.12694182693429	-1.63337851600142	0.683048044768607
Y48A6B.10	WBGene00012971	197.761269361456	302.915883883095	0.108720632544665	-0.615157321611802	0.878662964249575
Y48A6B.11	WBGene00012972	3527.09149549395	3706.98053018946	-0.434671152095868	-0.0717655369712692	0.687304754893732
Y48A6B.13	WBGene00012973	737.016726054311	981.539685540882	-0.0930874498541322	-0.413349239213006	0.838189464675252
Y48A6B.14	WBGene00194684	1.4317132843237	3.26645692725789	0.683547320233767	-1.1899840093009	0.880056062395777
Y48A6B.3	WBGene00012964	2642.87690546306	2266.27016812447	-0.728226061757642	0.221789372690504	0.255626731026919
Y48A6B.4	WBGene00012965	2.45305844539951	2.061253722009	-0.757496197593752	0.251059508526615	0.743656056700833
Y48A6B.5	WBGene00012966	649.063315741396	513.995749974631	-0.84303947780168	0.336602788734542	0.147718709294505
Y48A6B.6	WBGene00012967	8.96858089677566	20.7350047939049	0.702680061797721	-1.20911675086486	0.679442380192282
Y48A6B.7	WBGene00012968	42.0996497943912	100.398024372513	0.747414053810584	-1.25385074287772	0.705495520699833
Y48A6B.8	WBGene00012969	10.3088281767177	27.8347669373159	0.926570966136524	-1.43300765520366	0.0668164557116409
Y48A6B.9	WBGene00012970	42.9167153179303	115.422516616812	0.920876436179383	-1.42731312524652	0.00156797250080891
Y48A6C.3	WBGene00012976	146.418872138754	112.416463694791	-0.887684868091903	0.381248179024766	0.466332151807257
Y48A6C.4	WBGene00012977	414.120467001893	463.235712981486	-0.344740713954947	-0.161695975112191	0.656575213079376
Y48A6C.5	WBGene00004010	233.083140830147	432.46097434545	0.385288603040439	-0.891725292107577	0.379372323527982
Y48A6C.6	WBGene00164986	0.524972941090593	0.362171965500135	-1.0420048758077	0.535568186740566	NA
Y48B6A.1	WBGene00012978	1824.50320789926	1925.54503883592	-0.428673508164419	-0.0777631809027175	0.335533412732229
Y48B6A.10	WBGene00012981	35.2091799037708	20.7357265889057	-1.27026971244908	0.763833023381944	0.293353111546187
Y48B6A.11	WBGene00012982	2978.71099219219	2600.06025132181	-0.702579787463042	0.196143098395904	0.338426320885715
Y48B6A.12	WBGene00012983	1624.77718216535	1839.2928394094	-0.327527379318728	-0.178909309748409	0.0652341554105615
