wbid	bc4289	N2
W04C9.1	WBGene00001814	246.995748277217	315.55050816319
W04C9.2	WBGene00021024	1501.99862661754	858.395982204539
W04C9.3	WBGene00021025	284.995486015894	189.508107178794
W04C9.4	WBGene00021026	1646.99847523832	826.024950135354
W04C9.5	WBGene00021027	12.9999880090158	8.67984406416836
W04C9.6	WBGene00021028	1.00000617008261	3.20381987090235
W04D12.1	WBGene00021029	0.183955420361598	0.274644395875015
W04D2.1	WBGene00000228	774.992976584384	837.196813981835
W04D2.2	WBGene00012242	2.00000297703126	1.83395522085278
W04D2.3	WBGene00002133	216.999794927817	172.000674047912
W04D2.4	WBGene00012243	2667.99314375525	1498.59828446976
W04D2.5	WBGene00012244	1004.99926031526	571.339736374072
W04D2.6	WBGene00012245	6640.99401639967	3904.00588959248
W04E12.1	WBGene00012246	NA	NA
W04E12.2	WBGene00012247	148.999235366378	132.370336954976
W04E12.3	WBGene00012248	1.00000708875952	1.29828887566273
W04E12.4	WBGene00012249	0.183955420361598	0.274644395875014
W04E12.5	WBGene00012250	0.183956506560757	0.347894283523023
W04E12.6	WBGene00012251	0.183950507458831	3.87014273473951
W04E12.7	WBGene00012252	3.99999825881688	3.31566136559363
W04E12.8	WBGene00012253	88.9989304628145	121.09743287425
W04E12.9	WBGene00012254	69.997879579872	61.0540569589648
W04G3.1	WBGene00012255	1596.94947948083	1256.7949481905
W04G3.10	WBGene00044152	0.183947369214612	0.757879184861616
W04G3.11	WBGene00044153	0.183960365432801	0.805777195692568
W04G3.12	WBGene00044151	NA	NA
W04G3.13	WBGene00194793	NA	NA
W04G3.2	WBGene00012256	3007.86847926632	2370.67929722433
W04G3.3	WBGene00012257	2177.906881876	1745.49888885393
W04G3.4	WBGene00000166	20.9997166005594	23.1053019040712
W04G3.5	WBGene00012258	2349.99340196676	1542.84840649543
W04G3.6	WBGene00012259	4.00001834629643	10.8252237646414
W04G3.7	WBGene00012260	5.00002048452406	11.2110949139936
W04G3.8	WBGene00012261	10287.7452922622	6667.13377629354
W04G5.10	WBGene00012270	1.00001142872895	2.11494353829706
W04G5.2	WBGene00004275	5.99997553118383	3.99444665314489
W04G5.3	WBGene00012264	NA	NA
W04G5.4	WBGene00012265	0.183947376192783	0.693662167493292
W04G5.5	WBGene00012266	1.00001558919041	1.91953103519633
W04G5.6	WBGene00002205	NA	NA
W04G5.7	WBGene00012267	1.00000665748023	0.356097724806468
W04G5.8	WBGene00012268	6.99999655749222	6.00594688424536
W04G5.9	WBGene00012269	0.183949102418536	4.23761142409971
W04H10.1	WBGene00021030	0.183951885474898	0.665447543424348
W04H10.2	WBGene00021031	133.99814020227	87.1010673410866
W04H10.3	WBGene00003599	1021.99866231714	632.713199992546
W04H10.4	WBGene00021032	1.00001505048131	4.23687697534594
W05B10.1	WBGene00012276	3547.9859373329	1828.59683489424
W05B10.2	WBGene00012277	509.99906463536	296.885489293375
W05B10.3	WBGene00012278	0.183955420361598	0.274644395875014
W05B10.4	WBGene00012279	94.999282068185	94.166197112754
W05B10.5	WBGene00006007	NA	NA
W05B10.6	WBGene00195166	0.18396012482884	0.764665718233124
W05B2.1	WBGene00000669	0.183948356483169	0.771505012835289
W05B2.2	WBGene00012271	111.998624063037	95.1765227106542
W05B2.4	WBGene00012272	33.9998245462857	38.5074192703706
W05B2.5	WBGene00000668	12.9999751676678	14.1424312143648
W05B2.6	WBGene00000667	3.00001761765395	8.76562313238008
W05B2.7	WBGene00012273	17.9999744769058	24.0746136672304
W05B5.1	WBGene00012274	1278.96040008786	1150.73233778067
W05B5.2	WBGene00012275	1.00000536821749	1.10519935335016
W05B5.3	WBGene00003675	89.9995936728747	88.9722954173531
W05B5.4	WBGene00044730	87.9976784357472	64.9982941929905
W05E10.1	WBGene00012280	3.00000945593747	6.46796959338877
W05E10.2	WBGene00012281	2.00001501814098	6.62615043971557
W05E10.3	WBGene00000453	4350.98351521418	2137.53712684008
W05E10.4	WBGene00006609	38.9998574361432	64.3412268821329
W05E10.5	WBGene00012282	8.99999369882938	13.8733838675284
W05E7.1	WBGene00001692	6.00008097974055	34.085748839795
W05E7.2	WBGene00021033	NA	NA
W05E7.3	WBGene00001702	14.0001044794338	175.684309332718
W05F2.2	WBGene00021034	5.99999462723938	5.54866534641537
W05F2.3	WBGene00021035	4442.98674316049	1588.70262844691
W05F2.4	WBGene00021036	1132.97769967673	1608.54563376449
W05F2.5	WBGene00021037	12.9999367886148	9.00608070671898
W05F2.6	WBGene00021038	827.998167587475	396.965923650616
W05F2.7	WBGene00021039	16.9999940160256	18.0123925368186
W05F2.8	WBGene00195045	1.00002639122282	5.43310308538522
W05G11.2	WBGene00021040	4.99999012170399	2.67172392978803
W05G11.3	WBGene00000663	3.00000284360451	4.94454314936032
W05G11.4	WBGene00021041	15.9999704781885	9.0621624276119
W05G11.5	WBGene00021042	2.00000354343661	2.26845601490094
W05G11.6	WBGene00021043	2721.88834802338	4874.87602984415
W05H12.1	WBGene00012289	153.998212659339	323.879620177841
W05H12.2	WBGene00012290	183.999857866325	110.009696003499
W05H5.1	WBGene00012283	2.00000229388805	1.53034509217382
W05H5.2	WBGene00012284	NA	NA
W05H5.3	WBGene00012285	36.9993875618498	28.2151926955564
W05H5.4	WBGene00005250	3.00000447782396	3.55828056722194
W05H5.5	WBGene00012286	0.183955420361598	0.274644395875014
W05H5.6	WBGene00012287	0.999995517306766	0.218819467230077
W05H5.7	WBGene00012288	4.99999467045568	2.82559184785733
W05H5.8	WBGene00043058	NA	NA
W05H7.1	WBGene00021044	495.997320242402	338.386733763358
W05H7.2	WBGene00021045	0.183952642077164	0.67154940516134
W05H7.3	WBGene00021046	233.999566482235	156.260922025118
W05H7.4	WBGene00021047	2976.98991545472	1787.82467933252
W05H9.1	WBGene00021048	1665.99827597674	820.290482275309
W05H9.2	WBGene00021049	1396.99804473442	820.613731601562
W05H9.3	WBGene00021050	4744.99416798933	2169.84379930511
W05H9.4	WBGene00021051	1481.99967028112	712.905116868056
W06A11.1	WBGene00021052	2.9999864575661	0.829710154392796
W06A11.2	WBGene00021053	369.997594875123	261.47329578105
W06A11.3	WBGene00021054	87.9995306224314	51.4007974679737
W06A11.4	WBGene00021055	28.9999557699515	21.4092910664533
W06A7.2	WBGene00012291	106.997895776192	113.721663160275
W06A7.3	WBGene00004336	17662.8777670037	10168.9011548699
W06A7.4	WBGene00012293	3.99999756677917	2.57763754795584
W06A7.5	WBGene00012294	8.9999607306507	2.41882637340462
W06B11.1	WBGene00021059	130.998540600892	119.895846990722
W06B11.2	WBGene00004245	3519.99851539516	2376.87892285995
W06B11.3	WBGene00021060	30.9996597926699	32.7423558216884
W06B11.4	WBGene00001984	85.998116563693	91.1542231196218
W06B3.1	WBGene00012295	3.00000457189498	4.79066023862227
W06B3.2	WBGene00004859	370.991892573539	409.002402380956
W06B4.1	WBGene00021056	1861.98459996823	1124.73878214565
W06B4.2	WBGene00021057	421.999942751238	221.577538623747
W06B4.3	WBGene00021058	1169.99862148537	632.546510136792
W06D11.1	WBGene00012299	467.997727998758	289.814664080226
W06D11.2	WBGene00012300	422.996945432724	260.69965811168
W06D11.3	WBGene00012301	140.99966717063	91.2161993813798
W06D11.4	WBGene00012302	4.99996131397573	0.725995064557752
W06D11.5	WBGene00012303	0.183955378849543	0.27217401880433
W06D12.1	WBGene00012304	7.00002014711748	19.8573445161321
W06D12.2	WBGene00006692	8.00001401678162	22.1849385068626
W06D12.3	WBGene00001397	68.9991698710697	39.7095044040164
W06D12.4	WBGene00006137	0.183951231824913	0.472637541446668
W06D12.5	WBGene00006685	2.0000388899794	9.03286112066518
W06D12.6	WBGene00012305	0.183956506560757	0.347894283523023
W06D12.7	WBGene00005254	0.183951276859449	0.49547008851945
W06D4.1	WBGene00001843	448.995859089929	417.934213669917
W06D4.2	WBGene00012296	24.999960452359	20.931915977075
W06D4.3	WBGene00012297	5.99999118236566	2.69045278239818
W06D4.4	WBGene00012298	360.999800853807	254.3542513793
W06D4.5	WBGene00006503	388.998895756021	243.795822897553
W06D4.6	WBGene00004298	257.999442255797	124.282079029071
W06E11.1	WBGene00021061	1198.99775445415	662.223022148432
W06E11.2	WBGene00044318	779.999247215955	332.422483212997
W06E11.4	WBGene00021063	381.999691983883	267.226878052239
W06E11.5	WBGene00044319	566.998596061807	456.028083525963
W06F12.1	WBGene00003048	9150.96452848456	5755.48537000704
W06F12.2	WBGene00012306	1561.95202182064	1459.14337478567
W06F12.3	WBGene00012307	12.9999343779091	13.7288024440895
W06G6.1	WBGene00012308	4.99999584017218	5.68446575758295
W06G6.10	WBGene00012312	NA	NA
W06G6.11	WBGene00012313	0.183955420361598	0.274644395875015
W06G6.12	WBGene00012314	NA	NA
W06G6.13	WBGene00005822	0.183955420361598	0.274644395875014
W06G6.15	WBGene00045380	NA	NA
W06G6.17	WBGene00086565	NA	NA
W06G6.2	WBGene00012309	0.183958190552706	0.50191592610725
W06G6.3	WBGene00005099	NA	NA
W06G6.6	WBGene00005823	0.183947401994009	0.775180087101602
W06G6.7	WBGene00012310	1.99999899866832	0.883625211592835
W06G6.8	WBGene00005824	NA	NA
W06G6.9	WBGene00012311	NA	NA
W06H12.1	WBGene00012317	8362.97449527564	3540.6762837922
W06H3.1	WBGene00012315	2134.98185082845	1750.08275414063
W06H3.2	WBGene00004248	1790.99883228888	880.334390723713
W06H3.3	WBGene00012316	668.99824244543	431.51714804977
W06H8.1	WBGene00004373	2795.98740476008	1620.44871475622
W06H8.2	WBGene00021066	16.999989912861	21.6171185237522
W06H8.4	WBGene00021067	1.00001105093669	0.927056389675278
W06H8.6	WBGene00021068	1355.97893492583	1000.85473196497
W06H8.7	WBGene00006239	0.999995517306766	0.218819467230077
W06H8.8	WBGene00006436	3002.86954220024	4318.37054374792
W07A12.4	WBGene00012322	6.99996389761351	5.26548295386577
W07A12.5	WBGene00000654	0.183944820347906	3.30344373780547
W07A12.6	WBGene00012323	22.9998649602079	10.2095107805232
W07A12.7	WBGene00012324	534.996356205984	2454.26776772937
W07A12.8	WBGene00012325	4.00000113437244	4.39919056335616
W07A8.1	WBGene00012318	0.183956321397633	0.334152089935371
W07A8.2	WBGene00012319	1619.995851882	1119.14483862235
W07A8.3	WBGene00001043	1600.99937885692	1093.83243417199
W07A8.5	WBGene00012321	1.99999664915685	0.660927206951201
W07B3.2	WBGene00001561	27309.9896925811	14150.6049615647
W07B8.1	WBGene00021070	3.00000097387196	2.82308235462405
W07B8.3	WBGene00021071	57.9995909764737	132.3667787429
W07B8.4	WBGene00021072	0.183955420361598	0.274644395875015
W07B8.5	WBGene00000785	13.0000314743751	73.6798498221242
W07E11.1	WBGene00012326	6610.99398013253	4894.44242696885
W07E11.2	WBGene00001446	0.183959830533183	18.440844900447
W07E11.3	WBGene00001445	6.00003814075122	24.5759139633908
W07E11.4	WBGene00044686	34.9996625412402	65.338285771759
W07E6.1	WBGene00021073	3125.99876479998	1594.45850852025
W07E6.2	WBGene00021074	1049.99876369844	556.071503123969
W07E6.3	WBGene00021075	8.99998388036653	17.50067707286
W07E6.4	WBGene00004188	4493.9899035083	2299.02422340869
W07E6.5	WBGene00021076	35.9999789953164	17.7815054110387
W07G1.1	WBGene00012328	6.99997504289494	7.30835888031708
W07G1.2	WBGene00012329	6.99999465792725	4.50151740940396
W07G1.3	WBGene00012330	128.999188137953	180.442046930707
W07G1.5	WBGene00012332	34.9996399993992	67.0462804791208
W07G1.6	WBGene00012333	4.00000414193177	11.3966043070619
W07G1.7	WBGene00012334	1.00000400872888	0.785727015657346
W07G4.1	WBGene00012335	74.9976315272132	76.4292767830685
W07G4.2	WBGene00012336	0.183957800507091	0.461063813380533
W07G4.3	WBGene00012337	2347.99328487153	1586.50469201271
W07G4.4	WBGene00012338	3187.99665935693	1967.46775326396
W07G4.5	WBGene00012339	202.998174285955	279.722786565389
W07G4.6	WBGene00005652	16.9999186017134	24.4735942744131
W07G4.7	WBGene00077565	NA	NA
W07G4.8	WBGene00077788	1.00002559485289	5.18409206820132
W07G9.2	WBGene00019546	80.999493529324	126.528051071828
W08A12.1	WBGene00021078	930.999469888591	580.909432237633
W08A12.2	WBGene00021079	10.9999851820662	22.8774011108946
W08A12.3	WBGene00021080	178.999853314752	129.829821848452
W08A12.4	WBGene00021081	0.18395715116084	0.400294802034569
W08D2.1	WBGene00001188	127.998804321377	141.712956196227
W08D2.3	WBGene00012340	2.9999982893457	2.03623425523342
W08D2.4	WBGene00001395	314.999507206486	331.467805197379
W08D2.5	WBGene00012341	1359.99794224563	1033.27100838119
W08D2.6	WBGene00000697	1.0000065227062	0.592895222292267
W08D2.7	WBGene00012342	2749.99368766624	1582.17221154497
W08D2.8	WBGene00002204	0.183955383502532	1.10954695450019
W08E12.1	WBGene00021082	319.999683061209	136.862809186722
W08E12.2	WBGene00021083	1.00002368613879	2.93642558176548
W08E12.3	WBGene00021084	14.9999127069733	28.8852742769259
W08E12.4	WBGene00021085	0.183956613609052	0.356095390804563
W08E12.5	WBGene00021086	NA	NA
W08E12.6	WBGene00021087	160.996189606594	505.415437809652
W08E12.7	WBGene00021088	9710.93330349368	6035.8065707868
W08E12.8	WBGene00021089	17.9999773646315	24.9465756111938
W08E12.9	WBGene00021090	0.183946000635979	1.2055279096295
W08E3.1	WBGene00004915	9740.95558492073	5554.31124852978
W08E3.2	WBGene00012343	4574.99452090575	2138.07069341497
W08E3.3	WBGene00012344	2958.99958983949	1769.6933854971
W08E3.4	WBGene00012345	19.9999829896052	9.4845491275299
W08F4.1	WBGene00021091	NA	NA
W08F4.10	WBGene00021099	NA	NA
W08F4.11	WBGene00021100	59.9993044544445	6.52926026472619
W08F4.12	WBGene00021101	146.999531914953	78.8083332388409
W08F4.13	WBGene00044733	237.999286971288	80.8911564152136
W08F4.2	WBGene00021092	184.999027343273	119.019257315181
W08F4.3	WBGene00021093	1106.99913533648	448.623335086978
W08F4.5	WBGene00021094	6.99998680886728	5.65758132348692
W08F4.6	WBGene00021095	2928.90727244694	1560.69317360207
W08F4.7	WBGene00021096	0.183950345755863	0.564794307814467
W08F4.8	WBGene00021097	3982.99732115692	2304.38195546189
W08F4.9	WBGene00021098	4.99996613777334	3.23951764666967
W08G11.1	WBGene00012346	68.9980189665011	90.438094256588
W08G11.3	WBGene00012347	1378.999551203	770.394659494151
W08G11.4	WBGene00012348	2525.9969052609	1463.67434563155
W08G11.5	WBGene00012349	1.00000689867451	1.67035797194242
W09B12.1	WBGene00000035	96.9992117136231	151.761472255766
W09B6.1	WBGene00004076	8243.88950403252	4972.98238761852
W09B6.2	WBGene00006387	1311.99687462731	658.875881855078
W09B6.3	WBGene00021103	545.999605394612	258.97843715368
W09B6.4	WBGene00021104	191.999941017552	126.275959548383
W09B6.5	WBGene00021105	0.999995517306766	0.218819467230077
W09B7.1	WBGene00021106	NA	NA
W09B7.2	WBGene00021107	NA	NA
W09B7.3	WBGene00021108	NA	NA
W09C2.1	WBGene00001249	4601.99717970891	1921.92465758922
W09C2.10	WBGene00194867	NA	NA
W09C2.3	WBGene00003151	6196.99170682403	3730.03913799971
W09C2.7	WBGene00185095	0.183951629560042	0.682601795452433
W09C2.8	WBGene00185116	0.18395461066964	0.964423053268945
W09C2.9	WBGene00185096	NA	NA
W09C3.1	WBGene00021109	0.183960514167074	1.55187530991333
W09C3.2	WBGene00021110	0.183956565107552	0.352355945470304
W09C3.3	WBGene00021111	2.00000588134616	4.24009214039423
W09C3.4	WBGene00021112	631.998940170815	289.27641612563
W09C3.6	WBGene00021113	17.99986342323	20.2414563292018
W09C3.7	WBGene00021114	2.99998672787733	0.780649693429118
W09C3.8	WBGene00021115	1.99999977103822	1.03503975405157
W09C5.1	WBGene00012351	3826.99893004313	2176.15585341904
W09C5.11	WBGene00194659	30.9997656378463	23.0792664306084
W09C5.12	WBGene00194660	9.99999145791725	6.22040100831362
W09C5.2	WBGene00006793	2088.99842856562	1137.30649445544
W09C5.4	WBGene00002116	0.183957800507091	0.461063813380533
W09C5.5	WBGene00012352	1050.99413447153	678.797172325555
W09C5.6	WBGene00004445	7536.94508856146	4674.73081820752
W09C5.7	WBGene00012353	999.999851964507	535.654099793062
W09C5.8	WBGene00012354	13657.9850243035	7933.23261498492
W09C5.9	WBGene00012355	0.183957198705457	0.40445874752061
W09D10.1	WBGene00012359	2092.99777484151	1311.47855806647
W09D10.2	WBGene00012360	908.999903933546	718.729463291635
W09D10.3	WBGene00012361	550.998468638526	294.116190369248
W09D10.4	WBGene00012362	1542.99847305348	1181.75213953172
W09D10.5	WBGene00012363	227.99904642703	149.414180578526
W09D12.1	WBGene00012364	1.00001239816235	2.27252814135106
W09D12.2	WBGene00005212	0.183955420361598	0.274644395875014
W09D12.3	WBGene00005211	0.183955378849543	0.27217401880433
W09D6.1	WBGene00012356	323.999825968226	198.07997368604
W09D6.2	WBGene00006287	2.99999491215222	0.918773151068728
W09D6.3	WBGene00006273	NA	NA
W09D6.4	WBGene00012357	1.00000665748449	2.3660105468814
W09D6.5	WBGene00012358	810.987698555159	639.063968874095
W09D6.6	WBGene00001815	884.998109785808	560.143530318967
W09G10.1	WBGene00000648	0.183952440229678	0.838318769203142
W09G10.3	WBGene00021116	20.9999467763479	27.9993700618368
W09G10.4	WBGene00000162	3095.9989784116	1834.08423217588
W09G10.5	WBGene00021117	6.99998889422782	2.99171068517421
W09G10.6	WBGene00021118	1.99997948156497	0.429467049010883
W09G12.1	WBGene00001104	2877.97477672677	2169.74970496633
W09G12.10	WBGene00044463	38.9996270477578	69.1480515305555
W09G12.4	WBGene00001103	670.995976758413	380.466406564653
W09G12.6	WBGene00021120	NA	NA
W09G12.7	WBGene00021121	1.00001013661391	1.69146611206559
W09G12.8	WBGene00021122	0.183949959207431	0.429081711427373
W09G12.9	WBGene00021123	30.9999498106517	28.6947227439543
W09G3.1	WBGene00012365	393.999794048994	223.808250917587
W09G3.2	WBGene00012366	NA	NA
W09G3.3	WBGene00044065	301.999575265909	209.449161421469
W09G3.6	WBGene00012369	3194.9980489198	2186.2339911005
W09G3.7	WBGene00012370	156.999888588104	69.7869224961739
W09G3.8	WBGene00012371	173.999472337005	71.140134171467
W09H1.1	WBGene00012372	28.999906504003	29.7319699575982
W09H1.3	WBGene00012373	2.99999812241055	1.62680997101749
W09H1.4	WBGene00012374	36.9999676502892	24.8978077138965
W09H1.5	WBGene00012375	927.999357808991	524.671923599627
W09H1.6	WBGene00002264	4461.9461873619	4731.75242043939
W10C4.1	WBGene00021124	73.9995348455805	105.942670409881
W10C6.1	WBGene00003133	5394.97689003577	2709.91748783691
W10C6.2	WBGene00044160	0.183956613609052	0.356095390804563
W10C8.1	WBGene00021125	22.9999700550729	10.4504071818361
W10C8.2	WBGene00004077	5059.99887612801	2602.08599263443
W10C8.3	WBGene00021126	1.00000439082256	0.477386707685558
W10C8.4	WBGene00021127	36.9992193244782	29.1204388356895
W10C8.5	WBGene00021128	93.9994243264624	76.7997519295756
W10C8.6	WBGene00044433	1.00000581499623	1.24269120087393
W10D5.1	WBGene00003182	137.998563358514	201.674187793696
W10D5.2	WBGene00012376	2640.99932282262	1608.32216085745
W10D5.3	WBGene00001574	4649.99747560635	2770.15194589971
W10D9.1	WBGene00021129	20.9999617055908	5.12054380417182
W10D9.2	WBGene00021130	97.9999480216976	46.1629598735755
W10D9.3	WBGene00021131	30.9999064893426	14.7993709767113
W10D9.4	WBGene00021132	1134.99953188089	614.773527976228
W10D9.5	WBGene00021133	725.999270238979	504.641131714895
W10D9.6	WBGene00185079	219.999580956245	145.927450225532
W10G11.1	WBGene00021134	0.183951133500069	4.44703727466316
W10G11.10	WBGene00005281	0.183944549576732	0.593111916938621
W10G11.11	WBGene00021141	NA	NA
W10G11.12	WBGene00021142	NA	NA
W10G11.13	WBGene00021143	NA	NA
W10G11.14	WBGene00021144	0.183956565107552	0.352355945470304
W10G11.15	WBGene00021145	0.183955378849543	0.27217401880433
W10G11.16	WBGene00021146	33.9998532809078	85.2498626537389
W10G11.17	WBGene00021147	29.9999062552726	78.3607256758125
W10G11.19	WBGene00021148	143.999356140559	96.9233278324674
W10G11.2	WBGene00021135	NA	NA
W10G11.20	WBGene00021149	710.999047400917	421.320086646746
W10G11.3	WBGene00021136	1.00000679170951	0.613121064969514
W10G11.4	WBGene00021137	NA	NA
W10G11.5	WBGene00021138	NA	NA
W10G11.6	WBGene00021139	0.183955378849543	0.27217401880433
W10G11.7	WBGene00021140	NA	NA
W10G11.9	WBGene00005282	0.183955378849543	0.27217401880433
W10G6.1	WBGene00012378	1.00000611514323	1.04051746183913
W10G6.2	WBGene00004789	203.997938073346	112.651115021245
W10G6.3	WBGene00003485	218.994936013401	291.231496622078
Y102A11A.1	WBGene00022411	2.00000312909633	1.91040901056582
Y102A11A.2	WBGene00022412	282.994222502473	220.435032884285
Y102A11A.3	WBGene00022413	99.9987523448643	223.383835432438
Y102A11A.5	WBGene00022415	732.984457945719	869.014409165752
Y102A11A.6	WBGene00022416	256.999478764177	128.508407306921
Y102A11A.7	WBGene00022417	31.999869331453	50.6759871593971
Y102A11A.8	WBGene00022418	2039.99706760539	937.751025592086
Y102A11A.9	WBGene00022419	60.9993340170892	84.2718165308676
Y102A5A.1	WBGene00013606	7837.99241100682	4303.80605608865
Y102A5B.1	WBGene00013607	0.183952974780401	0.765138578316447
Y102A5B.2	WBGene00013608	1.00001405731223	2.29722771075055
Y102A5B.3	WBGene00013609	1.00001926761205	2.48900716789801
Y102A5C.1	WBGene00013610	196.999271496894	156.914628287569
Y102A5C.13	WBGene00013619	NA	NA
Y102A5C.14	WBGene00013620	0.183952667244203	0.666277702653558
Y102A5C.15	WBGene00005416	0.183955420361598	0.274644395875014
Y102A5C.16	WBGene00013621	NA	NA
Y102A5C.17	WBGene00013622	2.99997853820002	0.810126916082283
Y102A5C.18	WBGene00001161	2065.99123208113	1201.70936164491
Y102A5C.19	WBGene00013623	9.99999477954539	11.226506794789
Y102A5C.2	WBGene00013611	8.99999626638407	7.46124424410794
Y102A5C.21	WBGene00005338	0.183949559251201	0.926534667981031
Y102A5C.22	WBGene00005945	NA	NA
Y102A5C.23	WBGene00013625	NA	NA
Y102A5C.24	WBGene00005946	NA	NA
Y102A5C.25	WBGene00013626	NA	NA
Y102A5C.27	WBGene00013628	0.183955420361598	0.274644395875015
Y102A5C.28	WBGene00006249	NA	NA
Y102A5C.29	WBGene00005521	NA	NA
Y102A5C.31	WBGene00005348	NA	NA
Y102A5C.32	WBGene00005581	0.183955420361598	0.274644395875014
Y102A5C.33	WBGene00013629	0.183956506560757	0.347894283523023
Y102A5C.36	WBGene00044213	10.9999886809727	11.1841104008481
Y102A5C.4	WBGene00013613	1.00000500263241	0.659306286779616
Y102A5C.40	WBGene00077624	NA	NA
Y102A5C.9	WBGene00013616	NA	NA
Y102E9.1	WBGene00003851	1287.99965849408	664.173596363836
Y102E9.2	WBGene00022420	1784.98731543634	1261.69621974947
Y102E9.3	WBGene00022421	1.99997570611149	0.446996778203609
Y102E9.5	WBGene00044452	6.000025444104	20.2079161022605
Y102E9.6	WBGene00044453	1.00000677037618	0.64691486204044
Y102F5A.1	WBGene00013631	0.183955420361598	0.274644395875014
Y104H12A.1	WBGene00022423	487.992216821789	754.289419084842
Y104H12BR.1	WBGene00022425	567.999713301961	434.109531802676
Y104H12D.1	WBGene00007020	497.999566409665	266.689529092821
Y104H12D.2	WBGene00022426	610.999221822225	365.913906197183
Y104H12D.3	WBGene00022427	1179.99961462213	703.961236728597
Y104H12D.4	WBGene00022428	0.183946581352906	0.643721663586393
Y105C5A.1	WBGene00013632	1249.99943405014	646.640182632506
Y105C5A.10	WBGene00013635	6.99996850782761	1.40502344127408
Y105C5A.11	WBGene00005176	1.00000691855346	0.455022234138852
Y105C5A.12	WBGene00013636	NA	NA
Y105C5A.1268	WBGene00185102	53.9998942421485	15.0844748077178
Y105C5A.1269	WBGene00194645	NA	NA
Y105C5A.1270	WBGene00194646	0.999995517306766	0.218819467230077
Y105C5A.1272	WBGene00194913	1.99997241385717	0.334723327964811
Y105C5A.1273	WBGene00194931	0.183955378849543	0.27217401880433
Y105C5A.1274	WBGene00194951	NA	NA
Y105C5A.13	WBGene00013637	1.00000955143345	1.91974929364741
Y105C5A.15	WBGene00013639	84.9997885430019	101.305068985083
Y105C5A.17	WBGene00013640	1.00000071134242	0.274645819007721
Y105C5A.22	WBGene00013641	0.183956565107552	0.352355945470304
Y105C5A.23	WBGene00013642	15.9999538864995	26.9360369059797
Y105C5A.24	WBGene00013643	45.9997474933517	33.7643222244319
Y105C5A.26	WBGene00044263	0.183955378849543	0.27217401880433
Y105C5A.3	WBGene00004158	NA	NA
Y105C5A.4	WBGene00000028	NA	NA
Y105C5A.5	WBGene00004159	NA	NA
Y105C5A.508	WBGene00077752	0.183947129344183	1.01485513683891
Y105C5A.6	WBGene00004160	NA	NA
Y105C5A.8	WBGene00013633	0.183949117547754	0.821519190703357
Y105C5A.9	WBGene00013634	NA	NA
Y105C5B.1	WBGene00013645	0.183955420361598	0.274644395875014
Y105C5B.10	WBGene00005727	0.183955378849543	0.27217401880433
Y105C5B.11	WBGene00013651	25.9999019845173	13.0194676239251
Y105C5B.13	WBGene00004816	5224.95485541919	1916.30673806728
Y105C5B.14	WBGene00013653	6.00000439482718	12.5326690586986
Y105C5B.1413	WBGene00194929	38.9999429177046	20.3274481055237
Y105C5B.15	WBGene00013654	8.99999369402692	8.7048103135572
Y105C5B.16	WBGene00013655	0.183955420361598	0.274644395875015
Y105C5B.17	WBGene00013656	1.0000033073117	0.350524641288644
Y105C5B.18	WBGene00013657	1.99999170356551	0.541958160206832
Y105C5B.19	WBGene00013658	558.998703793156	358.910831732835
Y105C5B.2	WBGene00001549	3.00000755349105	4.47520489613152
Y105C5B.20	WBGene00013659	17.9999744055767	25.0481211312091
Y105C5B.21	WBGene00002175	3147.98842319216	1937.11608624563
Y105C5B.23	WBGene00013661	NA	NA
Y105C5B.25	WBGene00013662	12.9999346960686	19.5379790837348
Y105C5B.28	WBGene00001604	7403.90821813527	5694.93955039848
Y105C5B.29	WBGene00013665	26.9998381208891	33.6445060011656
Y105C5B.3	WBGene00013646	0.183951105958717	1.49834165808079
Y105C5B.4	WBGene00005725	1.00000599211682	0.345897595067894
Y105C5B.5	WBGene00013647	1.00001123802339	1.25638073270407
Y105C5B.6	WBGene00005726	2.00000114630346	1.21310635057223
Y105C5B.8	WBGene00013649	5.99999319878135	3.96752955090762
Y105C5B.9	WBGene00013650	1048.99866490272	400.779984159678
Y105E8A.1	WBGene00013666	12.9999905577873	41.8088649302917
Y105E8A.10	WBGene00013670	1515.99810896025	994.157229348349
Y105E8A.11	WBGene00013671	276.999566895451	188.102655345779
Y105E8A.12	WBGene00013672	219.997507783002	390.767385608973
Y105E8A.13	WBGene00013673	11.9999767085548	14.5484656132795
Y105E8A.14	WBGene00013674	1207.99681783956	585.503493881851
Y105E8A.16	WBGene00004489	13658.9556460818	10845.326010721
Y105E8A.17	WBGene00013676	1880.996955853	996.701852412085
Y105E8A.19	WBGene00013677	1752.99973441869	1073.51106742173
Y105E8A.2	WBGene00013667	1212.99837025274	783.414768403325
Y105E8A.20	WBGene00013678	622.999693404285	347.307361956294
Y105E8A.21	WBGene00013679	1947.9937779824	1030.53620230263
Y105E8A.22	WBGene00001365	1319.99928858735	762.882884858984
Y105E8A.23	WBGene00013680	523.999404961177	309.183577059362
Y105E8A.24	WBGene00013681	1777.99624206031	1352.16683714191
Y105E8A.25	WBGene00013682	449.998704866054	249.489030919606
Y105E8A.26	WBGene00013683	3949.96971307344	2558.83208747161
Y105E8A.27	WBGene00013684	1.9999983004258	0.803006511067377
Y105E8A.28	WBGene00013685	7.99998331260644	6.12060337642156
Y105E8A.29	WBGene00013686	345.999882159192	258.855746551549
