wbid	bc4289	N2	bc4289vsN2.log2.deseq	bc4289vsN2.log2	bc4289vsN2.log2.pval
Y43F8B.14	WBGene00012824	11.9458682764185	18.5115235527724	0.643419037501447	-0.631911919329918	0.454187658754407
Y43F8B.15	WBGene00045415	3.98524909709287	7.069053554728	0.838354287520774	-0.826847169349377	NA
Y43F8B.18	WBGene00050911	2.31996919112464	2.92034517668298	0.34354037321378	-0.332033255041581	NA
Y43F8B.19	WBGene00077688	0.18427663977901	66.1236901191237	8.49865735006116	-8.48715023188973	0.00305236074871135
Y43F8B.2	WBGene00012813	902.660903980658	1105.6643801217	0.30416461814735	-0.292657499975928	0.462517401497649
Y43F8B.20	WBGene00086559	0.663589676136369	1.24030222178614	0.913835473324122	-0.902328355152631	NA
Y43F8B.22	WBGene00194699	4.68265465369132	8.06447155422782	0.795760475212607	-0.784253357041537	NA
Y43F8B.23	WBGene00194815	5.75675828099028	18.7578938747688	1.71567642847568	-1.70416931030427	0.245165048409082
Y43F8B.24	WBGene00195176	10.3080803599165	17.1293709914815	0.744203603945185	-0.732696485773615	0.412477512891648
Y43F8B.25	WBGene00195177	0.683060531890562	0.42728532653243	-0.665306541602147	0.676813659773543	NA
Y43F8B.3	WBGene00012814	103.361198681432	79.892199469297	-0.36006103503444	0.371568153205864	0.776614268257307
Y43F8B.4	WBGene00012815	1.96016207369611	4.19744625388201	1.11004602367663	-1.09853890550498	NA
Y43F8B.5	WBGene00012816	0.707083274929118	6.12900674567633	3.12720837093409	-3.11570125276293	NA
Y43F8B.6	WBGene00012817	0.6697194784177	1.84919264883366	1.47677381691464	-1.4652666987431	NA
Y43F8B.9	WBGene00012819	34.872891920236	54.7717750485118	0.662833746177362	-0.65132662800593	0.48569893224005
Y43F8C.1	WBGene00003763	142.370966316066	254.630442575148	0.850257062670204	-0.838749944498778	0.517580227026768
Y43F8C.10	WBGene00012832	0.184275127960287	23.8369574250645	7.02670204812154	-7.01519492995013	0.00759023754755347
Y43F8C.11	WBGene00012833	22.7281576022853	44.4203389089147	0.978246777613386	-0.966739659441792	0.0598952635159069
Y43F8C.12	WBGene00003413	2982.8400342415	1761.21742484562	-0.748606468794029	0.760113586965456	0.210269025087151
Y43F8C.13	WBGene00012834	497.654872109867	431.346209733932	-0.194792170622757	0.206299288794175	0.689772395704265
Y43F8C.14	WBGene00012835	1809.82055846703	1435.74254205121	-0.322542477068653	0.334049595240086	0.537697570708083
Y43F8C.15	WBGene00012836	0.184275200022333	4.31287506981187	4.56022321507621	-4.54871609690499	NA
Y43F8C.16	WBGene00012837	1.06417148566981	714.81894076827	9.40321051801383	-9.3917033998425	6.09843119962813e-05
Y43F8C.17	WBGene00012838	0.184279493102377	125.352898577663	9.42139122467985	-9.40988410650843	0.00979229246378324
Y43F8C.18	WBGene00012839	5.6302199619186	9.7996784509267	0.811050243427528	-0.79954312525611	NA
Y43F8C.19	WBGene00005714	0.184275009014781	0.251548607415622	0.460483891994222	-0.448976773822795	NA
Y43F8C.2	WBGene00003764	200.303293282104	288.010815847655	0.535443967888518	-0.523936849717071	0.165539317556817
Y43F8C.20	WBGene00012840	757.718120022975	1790.03961652938	1.25176548130146	-1.24025836313004	0.0622648072934386
Y43F8C.23	WBGene00045344	0.184276380253969	9.9359226492241	5.76421799090086	-5.75271087272951	NA
Y43F8C.3	WBGene00012825	164.432621390191	431.398942930589	1.40303321940151	-1.39152610123008	0.0692413633854239
Y43F8C.4	WBGene00012826	5.36520600084187	9.31821591948595	0.807927313460318	-0.79642019528877	NA
Y43F8C.5	WBGene00012827	86.3653515010257	763.924178551427	3.15641202662442	-3.14490490845299	0.0274064866093851
Y43F8C.6	WBGene00012828	220.313293148387	132.593861228529	-0.721035444328498	0.732542562499897	0.219036239056245
Y43F8C.7	WBGene00012829	867.826843530377	777.373819597953	-0.147291572568056	0.158798690739476	0.713359323371547
Y43F8C.8	WBGene00012830	482.578301836507	360.313449096884	-0.410003428004121	0.421510546175539	0.428216610525105
Y43F8C.9	WBGene00012831	203.273933725759	1126.56516173821	2.48194074906585	-2.47043363089442	0.0268983758030731
Y43H11AL.1	WBGene00021545	1078.24682873133	1116.20767369141	0.0614251150104625	-0.0499179968390427	0.87242082319037
Y43H11AL.2	WBGene00021546	1040.14682250892	706.90293262424	-0.545696036878535	0.55720315504996	0.40776590439474
Y43H11AL.3	WBGene00004166	4237.70588078352	3727.07164474146	-0.173733790374735	0.185240908546164	0.581287347775042
Y44A6B.1	WBGene00012846	0.184274257107492	1.46012654821885	2.99767408274443	-2.98616696457325	NA
Y44A6B.2	WBGene00012847	0.184273667559935	1.11423098574475	2.60763362808714	-2.5961265099157	NA
Y44A6B.3	WBGene00012848	4.37858016882229	11.5519369879409	1.4111068644186	-1.39959974624705	NA
Y44A6B.4	WBGene00012849	6.1971761107698	25.3302387451835	2.04268492074713	-2.03117780257571	0.146821757534284
Y44A6C.1	WBGene00012850	182.227214904706	273.673861020001	0.59822632964065	-0.586719211469219	0.443074836456786
Y44A6C.2	WBGene00012851	21.7879165481643	6.3460725385907	-1.76808521119095	1.77959232936249	NA
Y44A6D.1	WBGene00012852	0.358913582572845	0.195906859807599	-0.861961487346605	0.873468605518032	NA
Y44A6D.2	WBGene00012853	166.392943965764	330.514757445503	1.00162755144189	-0.990120433270457	0.128399631693714
Y44A6D.3	WBGene00012854	251.890472820628	300.411467163512	0.265650445469766	-0.254143327298304	0.543834201976998
Y44A6D.4	WBGene00004748	0.184272914433223	0.627923960490279	1.78025295192166	-1.76874583375013	NA
Y44A6D.5	WBGene00012855	75.8437226017863	564.200004425948	2.90661211320312	-2.8951049950317	0.0448878958493161
Y44A6D.6	WBGene00012856	1.38089144780068	1.34750489478474	-0.0238022817391842	0.0353093999107808	NA
Y44A6D.7	WBGene00077681	1.67452905648644	8.27354646001827	2.31625758217478	-2.30475046400339	NA
Y44A6E.1	WBGene00012857	57.007606039922	86.6905320960063	0.616227137678273	-0.604720019506812	0.388801063585464
Y44E3A.1	WBGene00021547	56.5358417031812	41.2687783364327	-0.442607925055736	0.45411504322725	0.489305565081551
Y44E3A.2	WBGene00000036	194.788223830129	252.705465114697	0.387057523028779	-0.375550404857307	0.341611775600265
Y44E3A.3	WBGene00021548	297.071347101244	397.46932689043	0.431541186467156	-0.420034068295721	0.0653474061483738
Y44E3A.4	WBGene00021549	1096.59093604681	1135.59183663298	0.0619260472660882	-0.0504189290947016	0.7162645797897
Y44E3A.6	WBGene00021551	1889.01781492621	1279.18941159621	-0.550899287200111	0.562406405371535	0.447025446761591
Y44E3B.1	WBGene00021552	643.439330149726	520.146367063424	-0.295379356195041	0.306886474366448	0.436725712724939
Y44E3B.2	WBGene00021553	15.7894047815406	563.635794827742	5.16924166240659	-5.15773454423517	0.00431995497078987
Y44F5A.1	WBGene00012858	268.466292712856	171.905092784744	-0.631621557725895	0.643128675897314	0.331237235945383
Y45F10A.2	WBGene00004239	5878.33211292779	3172.2464099213	-0.878394912924195	0.889902031095627	0.598694401967416
Y45F10A.3	WBGene00012866	51.5401323496521	72.2475504687381	0.498759550584779	-0.487252432413414	0.230776181048389
Y45F10A.4	WBGene00012867	234.995014331107	190.246421548868	-0.293253713107671	0.304760831279179	0.309964221137623
Y45F10A.5	WBGene00003755	33.7834406213329	52.2814734012918	0.641490653414825	-0.629983535243369	0.334520656820014
Y45F10A.6	WBGene00012868	1434.54453847342	1102.49495483396	-0.368313588323266	0.379820706494688	0.34607686279013
Y45F10A.7	WBGene00012869	161.681580246168	201.682053321254	0.330434502070414	-0.318927383898958	0.490127119328201
Y45F10B.1	WBGene00006631	1.03380552556288	0.647319327481247	-0.663908215053505	0.675415333225786	NA
Y45F10B.10	WBGene00004265	37.3880527426999	76.358148564838	1.04171190648685	-1.0302047883154	0.165588068253226
Y45F10B.11	WBGene00005672	0.659213896239066	1.32938197216811	1.02344425284598	-1.01193713467546	NA
Y45F10B.12	WBGene00012874	NA	NA	NA	NA	NA
Y45F10B.13	WBGene00012875	565.819661156915	1340.5974134849	1.25596896000555	-1.24446184183413	4.49688277689652e-05
Y45F10B.14	WBGene00005088	0.358913556952812	0.43151493561292	0.277281195118938	-0.265774076947847	NA
Y45F10B.15	WBGene00012876	1.33281891329659	0.195907143589484	-2.75473174993742	2.76623886810885	NA
Y45F10B.3	WBGene00012871	98.547220265451	871.905818553695	3.15679234201868	-3.14528522384726	0.020982578113705
Y45F10B.4	WBGene00005679	0.358913582572845	0.195906859807599	-0.861961487346605	0.873468605518032	NA
Y45F10B.5	WBGene00005675	0.184274294327462	0.43299600734354	1.24400600641571	-1.23249888824432	NA
Y45F10B.59	WBGene00194917	0.184275009014781	0.251548607415622	0.460483891994222	-0.448976773822795	NA
Y45F10B.6	WBGene00005674	NA	NA	NA	NA	NA
Y45F10B.8	WBGene00012872	0.676633784818833	9.54869761543643	3.83036397100642	-3.81885685283504	NA
Y45F10B.9	WBGene00012873	0.649426661487363	4.10190559836633	2.67056288886605	-2.65905577069463	NA
Y45F10C.1	WBGene00012877	1.01680391180765	16.0359004502197	3.99069909378982	-3.97919197561842	0.0253959278092308
Y45F10C.2	WBGene00012878	16.3548887990111	5.65536840631251	-1.52052191851012	1.53202903668157	NA
Y45F10C.3	WBGene00012879	1739.41417666554	781.597360012276	-1.14259687997774	1.15410399814917	0.396952882233788
Y45F10C.4	WBGene00012880	566.80676044618	403.063364996098	-0.480343187033471	0.491850305204893	0.609447539899692
Y45F10C.6	WBGene00044256	20.6181153096691	24.0378592785825	0.232903076152062	-0.221395957980555	0.706071201023538
Y45F10D.10	WBGene00012889	29.4821823275236	34.7168242636379	0.247298781411037	-0.235791663239741	0.517361051429448
Y45F10D.11	WBGene00012890	274.230085677662	267.711872202079	-0.0231986196426541	0.0347057378139887	0.928561928757892
Y45F10D.12	WBGene00004430	51530.6782432743	51290.4115944921	0.00476468558000666	0.00674243259142284	0.99329001009828
Y45F10D.13	WBGene00012891	195.423156818489	234.866762495916	0.276748250221835	-0.265241132050405	0.536732263843118
Y45F10D.14	WBGene00012892	5.27462343757713	7.66793000655755	0.551276184641199	-0.539769066469858	NA
Y45F10D.15	WBGene00012893	0.655595336754152	0.677827755206845	0.0596202380555787	-0.0481131198852688	NA
Y45F10D.16	WBGene00044257	2.95750343742948	20.5289048978651	2.8067120374821	-2.79520491931068	0.0909819214542841
Y45F10D.2	WBGene00012883	16.1720733799464	18.2398564164069	0.185096835976237	-0.173589717804804	0.889512226161434
Y45F10D.3	WBGene00001635	1291.57903415742	1310.28630029549	0.0322532688726765	-0.0207461507012445	0.867840310585587
Y45F10D.4	WBGene00012885	754.485549437762	767.635153428439	0.0364346293724597	-0.0249275112010421	0.894834453761828
Y45F10D.6	WBGene00012886	68.1085256568087	125.053746480563	0.888148090333665	-0.876640972162233	0.484574263442246
Y45F10D.7	WBGene00012887	1026.66862858482	647.840125235923	-0.652753756824982	0.664260874996408	0.165466006108599
Y45F10D.9	WBGene00012888	1416.7940282504	1352.03600430086	-0.0559893474675739	0.0674964656389707	0.792974964963032
Y45F3A.1	WBGene00012859	36.6477152352543	276.228618846572	2.92557475396154	-2.91406763579011	0.0258974668354354
Y45F3A.2	WBGene00004282	196.325185952262	136.710460985906	-0.510614504247872	0.522121622419287	0.0696295550040276
Y45F3A.3	WBGene00012860	791.416005691027	1464.65137170255	0.899556273656461	-0.888049155485025	0.0331935948744138
Y45F3A.4	WBGene00012861	131.805294000638	161.359158510853	0.303374265785009	-0.291867147613498	0.283355508515022
Y45F3A.5	WBGene00012862	0.358913895000221	0.3293217312819	-0.112632942957861	0.124140061129283	NA
Y45F3A.8	WBGene00012863	NA	NA	NA	NA	NA
Y45F3A.9	WBGene00012864	174.325824924131	143.103368684174	-0.273221556604214	0.284728674775518	0.401210861410783
Y45G12A.1	WBGene00005634	0.184275009014781	0.251548607415622	0.460483891994222	-0.448976773822795	NA
Y45G12B.1	WBGene00021562	5457.34242120844	6992.62358122772	0.369142395450442	-0.357635277279019	0.147794439453714
Y45G12B.2	WBGene00021563	778.948036100252	852.472927336849	0.141634047418698	-0.130126929247267	0.612636689947669
Y45G12B.3	WBGene00021564	512.743217345431	406.930717069271	-0.321946198427163	0.33345331659857	0.472601685665532
Y45G12C.1	WBGene00021565	25.0031621527376	33.4314288188311	0.430601569254987	-0.41909445108341	0.333510100770394
Y45G12C.10	WBGene00021573	NA	NA	NA	NA	NA
Y45G12C.11	WBGene00021574	NA	NA	NA	NA	NA
Y45G12C.12	WBGene00006200	NA	NA	NA	NA	NA
Y45G12C.14	WBGene00005607	NA	NA	NA	NA	NA
Y45G12C.15	WBGene00005608	NA	NA	NA	NA	NA
Y45G12C.16	WBGene00044131	NA	NA	NA	NA	NA
Y45G12C.2	WBGene00001758	388.900358651993	579.384252416847	0.586627025806596	-0.575119907635169	0.312630115691239
Y45G12C.3	WBGene00021566	NA	NA	NA	NA	NA
Y45G12C.4	WBGene00021567	NA	NA	NA	NA	NA
Y45G12C.5	WBGene00021568	NA	NA	NA	NA	NA
Y45G12C.6	WBGene00021569	NA	NA	NA	NA	NA
Y45G12C.7	WBGene00021570	NA	NA	NA	NA	NA
Y45G12C.8	WBGene00021571	NA	NA	NA	NA	NA
Y45G12C.9	WBGene00021572	NA	NA	NA	NA	NA
Y45G5AL.1	WBGene00021554	1581.32147610029	1196.03883870475	-0.391359334648599	0.402866452820021	0.549561670511575
Y45G5AL.2	WBGene00044528	2.70854096335145	1.45584907810833	-0.884147986770027	0.895655104940979	NA
Y45G5AM.1	WBGene00003704	955.196293449027	1346.96376124335	0.50734901169828	-0.495841893526846	0.546948060689323
Y45G5AM.2	WBGene00021555	1169.78362384927	898.30075229339	-0.369464132258179	0.380971250429597	0.395456124509939
Y45G5AM.3	WBGene00021556	90.1580314032651	201.283899248586	1.1702109737121	-1.15870385554067	0.187822835392823
Y45G5AM.4	WBGene00043666	0.358914595241798	0.42989576741453	0.271853432892412	-0.260346314720978	NA
Y45G5AM.5	WBGene00021557	10.2577454914379	3.23303889999254	-1.65424379226362	1.66575091043513	NA
Y45G5AM.6	WBGene00021558	149.498863303134	170.377698264955	0.200109108183343	-0.18860199001189	0.579578460055887
Y45G5AM.7	WBGene00021559	767.998328967662	1150.39636136358	0.594463058902354	-0.582955940730924	0.123668761449585
Y45G5AM.8	WBGene00021560	419.996014804726	304.355908730649	-0.453109146152961	0.464616264324342	0.174591633996158
Y45G5AM.9	WBGene00021561	1223.36722790161	1264.70722020027	0.0594530235946153	-0.0479459054232252	0.717082165626817
Y46B2A.1	WBGene00021576	69.1264948625476	17.2792214583453	-1.98869343969508	2.00020055786655	0.251161895555318
Y46B2A.2	WBGene00021577	0.358913582572845	0.195906859807599	-0.861961487346605	0.873468605518033	NA
Y46B2A.3	WBGene00021578	0.992667199085256	3.70580958867245	1.91191384611965	-1.90040672794825	NA
Y46C8AL.1	WBGene00021579	224.408820604216	2011.034294905	3.17524351414387	-3.16373639597244	0.0342212145067682
Y46C8AL.11	WBGene00195003	0.669964153083907	0.73807067562618	0.151182184402585	-0.139675066230878	NA
Y46C8AL.2	WBGene00021580	12.8593473198606	13.9676291269653	0.130776855759435	-0.119269737587961	0.901755943705577
Y46C8AL.3	WBGene00021581	74.0364292047529	13.1698090426164	-2.47949376997826	2.49100088814962	0.101143683228778
Y46C8AL.4	WBGene00021582	18.3131195610725	17.222573630443	-1.61677321999832	0.088576823061969	NA
Y46C8AL.5	WBGene00021583	26.4870117294857	23.5964320213587	-0.155209241068726	0.166716359240207	0.860638100940052
Y46C8AL.8	WBGene00021585	7.60871881841258	65.3578345301461	3.11414184885948	-3.10263473068806	0.0422676820584994
Y46C8AL.9	WBGene00021586	10.9515205332907	17.4151722366113	0.680720668768746	-0.669213550597289	0.517424482980103
Y46C8AR.1	WBGene00021587	14.4186573080005	8.69693203599959	-1.94751186924063	0.729358359372785	NA
Y46C8AR.3	WBGene00044343	0.184273223308675	0.506965070221801	1.47154701888438	-1.46003990071285	NA
Y46D2A.1	WBGene00021589	15.9807120202072	21.3235353171349	0.427622077540365	-0.416114959368839	0.624780829600192
Y46D2A.2	WBGene00021590	4.64608778901658	9.6742060485285	1.06963396939249	-1.05812685122095	NA
Y46D2A.3	WBGene00021591	0.184278686358154	151.168393163373	9.69155871125215	-9.68005159308073	0.00302576838265055
Y46D2A.5	WBGene00195076	0.184275353164509	0.30942207065557	0.759220100749045	-0.747712982577618	NA
Y46E12A.1	WBGene00000560	4.17774569740401	122.530373564796	4.88577804829625	-4.87427093012484	0.0340297695650941
Y46E12A.2	WBGene00021592	NA	NA	NA	NA	NA
Y46E12A.3	WBGene00021593	0.358914391840653	0.251549174600036	-0.501292199931651	0.512799318103079	NA
Y46E12A.4	WBGene00044798	6.30579292954338	1.96292759093872	-1.67216372199979	1.68367084017124	NA
Y46E12A.5	WBGene00194738	1.03726388246227	2.2624351430704	1.13660058742855	-1.12509346925715	NA
Y46E12BL.1	WBGene00021594	23.8789051320061	18.9201739517215	-0.324304218310809	0.335811336482294	0.505616824985614
Y46E12BL.2	WBGene00021595	1598.81370468173	1237.42529514309	-0.358153295636933	0.36966041380836	0.445727858722507
Y46E12BL.3	WBGene00021596	884.361839543095	485.368759872212	-0.854048401346712	0.865555519518143	0.582317658714762
Y46E12BL.4	WBGene00021597	780.283699508252	800.332353655877	0.048107588178808	-0.0366004700074178	0.85151539757264
Y46E12BR.1	WBGene00021598	6.45441591153215	8.15222297770593	0.348414084850588	-0.336906966679032	NA
Y46G5A.1	WBGene00012894	1159.18290076095	1948.45293172133	0.760727980479046	-0.749220862307609	0.0104283868946248
Y46G5A.10	WBGene00012901	517.765476483486	273.874963141837	-0.907274269335463	0.918781387506888	0.537210737040224
Y46G5A.12	WBGene00012903	896.005342728664	1190.5541619875	0.421561132959546	-0.410054014788129	0.171025258383829
Y46G5A.13	WBGene00012904	538.965244319803	516.706129614648	-0.0493411259009937	0.0608482440724048	0.901854404097004
Y46G5A.14	WBGene00012905	42.5455896024943	273.826311363373	2.69768670591613	-2.6861795877447	0.0510895595366499
Y46G5A.15	WBGene00012906	75.1484282944233	110.057738035859	0.561952865173797	-0.55044574700231	0.185691925654608
Y46G5A.17	WBGene00012907	4454.06649579191	6287.07289401687	0.508772511764335	-0.497265393592905	0.371311414958387
Y46G5A.18	WBGene00012908	626.570617810314	620.391182959446	-0.00279181703035113	0.0142989352017591	0.99356174778426
Y46G5A.19	WBGene00012909	257.187124609061	358.862368217314	0.492119342551662	-0.480612224380251	0.282690323111776
Y46G5A.2	WBGene00012895	203.925976995391	155.615545566905	-0.3785522569747	0.390059375146002	0.118434348292904
Y46G5A.20	WBGene00012910	64.3498996076226	78.5042007643352	0.298339075239547	-0.286831957068108	0.74804039973599
Y46G5A.21	WBGene00012911	453.745038514988	334.057109070128	-0.430279988672714	0.441787106844143	0.45069764456821
Y46G5A.22	WBGene00012912	71.3849586226499	928.403400149546	3.71256690044205	-3.70105978227061	0.0189719701176591
Y46G5A.23	WBGene00012913	1.95408011910569e-05	601.267245998097	24.8865205152164	-24.8750134137889	4.45729957236928e-10
Y46G5A.24	WBGene00012914	1.64364804826795	2.49711872770386	0.614870125167718	-0.603363006996219	NA
Y46G5A.26	WBGene00012915	10.3222641041346	18.144115383215	0.825249389253434	-0.813742271081813	0.281038497837527
Y46G5A.27	WBGene00003983	20.5865088271103	6.91642167498834	-1.56209433853981	1.5736014567113	NA
Y46G5A.28	WBGene00012916	17.7527549395612	4.63529254092569	-1.92580350899405	1.93731062716552	NA
Y46G5A.29	WBGene00012917	44.0902492511233	40.4628353707422	-0.112355096586163	0.123862214757587	0.935987252036698
Y46G5A.30	WBGene00004904	410.8599711276	3489.19843554571	3.09768408114935	-3.08617696297792	0.0321884473113773
Y46G5A.31	WBGene00001793	3614.1939913013	2902.89408828178	-0.304674890160285	0.316182008331716	0.554237021907382
Y46G5A.34	WBGene00012919	29.558536963447	131.090648653516	2.1604251244269	-2.14891800625547	0.0324939508328446
Y46G5A.35	WBGene00012920	163.226207517347	136.06793164767	-0.251038502125765	0.262545620297176	0.70301251963521
Y46G5A.36	WBGene00012921	8.69826521682453	5.60836704953241	-0.621639808012141	0.633146926183568	NA
Y46G5A.39	WBGene00044164	0.184275904991243	0.4312689072921	1.23822738202614	-1.22672026385472	NA
Y46G5A.4	WBGene00012896	7480.41721714446	6441.95131102961	-0.204113863183083	0.215620981354501	0.666552853938068
Y46G5A.5	WBGene00012897	1751.09249243161	1327.7924198943	-0.387718549605004	0.399225667776431	0.450210400115229
Y46G5A.7	WBGene00012899	8.97195868118373	3.96100203976043	-1.16805041400962	1.17955753218103	NA
Y46G5A.8	WBGene00012900	34.5286558410132	14.8620800772951	-1.2046510070131	1.21615812518457	0.524698554478689
Y46H3A.1	WBGene00021599	1.34209117136891	5.74967427357228	2.11050466552743	-2.09899754735568	NA
Y46H3A.2	WBGene00002018	169.255022304682	247.810755283241	0.561547278170638	-0.550040159999206	0.7162645797897
Y46H3A.3	WBGene00002016	141.869369407314	159.472992489155	0.180256100537787	-0.16874898236636	0.900528321633163
Y46H3A.4	WBGene00021600	9.34239185171711	10.815289584671	0.222715549793558	-0.211208431621782	NA
Y46H3A.5	WBGene00021601	6.60672694164406	28.1782564216567	2.1040818393654	-2.092574721194	0.308588230707417
Y46H3A.6	WBGene00001632	1574.90998027795	1766.35301449342	0.177011451326629	-0.165504333155204	0.426069565295226
Y46H3A.7	WBGene00044344	727.26015874931	523.128397115003	-0.463799339279755	0.475306457451176	0.430989322602159
Y46H3B.1	WBGene00021602	67.7655868262324	63.0171520494623	-0.0933011463676671	0.104808264539168	0.863790601377766
Y46H3B.2	WBGene00021603	73.8824297342984	52.209987823895	-0.489398371886077	0.500905490057487	0.499127660462344
Y46H3C.1	WBGene00005847	0.358914391840653	0.251549174600036	-0.50129219993165	0.512799318103079	NA
Y46H3C.2	WBGene00005846	0.184275009014781	0.251548607415622	0.460483891994222	-0.448976773822795	NA
Y46H3C.3	WBGene00005837	0.358914391840653	0.251549174600036	-0.50129219993165	0.512799318103079	NA
Y46H3C.4	WBGene00021604	0.716969448010743	0.251549763306323	-1.49956069283222	1.51106781100365	NA
Y46H3C.5	WBGene00021605	99.0767295823234	96.0842279954865	-0.0327394939986363	0.0442466121700678	0.982879823557858
Y46H3C.6	WBGene00021606	22.705359506212	22.6830933298616	0.0100916345949276	0.00141548357654821	0.986906220169219
Y46H3C.7	WBGene00021607	56.974526454884	37.9155407768152	-0.576020610629239	0.587527728800681	0.698759488021712
Y46H3D.1	WBGene00021608	28.4659818130988	282.942985446137	3.32470772426416	-3.31320060609273	0.0321603870345316
Y46H3D.2	WBGene00006252	0.358913954908156	0.318305548464288	-0.161718594223044	0.173225712394486	NA
Y46H3D.3	WBGene00006253	0.184275398083444	0.317898875098542	0.798211554579768	-0.78670443640834	NA
Y46H3D.4	WBGene00021609	0.184274384384624	0.571105912562296	1.64340990007903	-1.63190278190761	NA
Y46H3D.5	WBGene00003700	34.4881598465143	52.3542058747557	0.61371140459842	-0.602204286426924	0.138014765035179
Y46H3D.6	WBGene00021610	7.41028670270374	5.41552734955918	-0.440920412603732	0.452427530775182	NA
Y46H3D.7	WBGene00021611	11.0560041939095	13.4572999705136	0.295066031348895	-0.283558913177321	0.678116829403103
Y46H3D.8	WBGene00021612	NA	NA	NA	NA	NA
Y47A7.1	WBGene00021613	787.352459486998	675.882310658044	-0.2087304304609	0.220237548632354	0.387567782412453
Y47A7.2	WBGene00021614	138.077824276241	356.481542374979	1.37985286109476	-1.36834574292332	0.022696530304822
Y47C4A.1	WBGene00021615	NA	NA	NA	NA	NA
Y47D3A.1	WBGene00012922	13.2862442869929	9.34168292905929	-0.496671843839774	0.508178962011473	NA
Y47D3A.10	WBGene00006553	75.2003967756702	956.168639247598	3.67996002757082	-3.66845290939939	0.0221594012997338
Y47D3A.11	WBGene00012925	84.0341433288367	761.161702035046	3.19066256867765	-3.17915545050622	0.0296692486187411
Y47D3A.12	WBGene00006556	3.6435939341189	3.09482566769621	-0.223996922223682	0.23550404039434	NA
Y47D3A.13	WBGene00012926	83.2561811471758	756.865778541656	3.19591530509757	-3.18440818692615	0.042126151230203
Y47D3A.14	WBGene00012927	226.697384781734	146.414978260329	-0.619197480882723	0.630704599054122	0.260686069993691
Y47D3A.15	WBGene00012928	756.783120913476	615.329028986774	-0.287014738131817	0.29852185630321	0.247762749826052
Y47D3A.16	WBGene00012929	2337.93338950301	1873.76495930271	-0.307786712137659	0.319293830309082	0.454432059488785
Y47D3A.17	WBGene00012930	943.167229682555	1328.48797293736	0.505706787152634	-0.494199668981201	0.0586539926558889
Y47D3A.2	WBGene00012923	13.159001511723	15.1642396497632	0.216130256401809	-0.204623138230649	0.764795360840299
Y47D3A.20	WBGene00012931	210.829282945361	157.938727021147	-0.405203177095591	0.416710295267005	0.524655862091712
Y47D3A.21	WBGene00012932	742.410039938001	595.365789158284	-0.306932778648364	0.318439896819753	0.274126291435247
Y47D3A.22	WBGene00012933	343.39765304411	1652.05964789912	2.27782081025528	-2.26631369208385	0.0469450571196132
Y47D3A.23	WBGene00012934	731.078822828796	794.476107207538	0.13148398948019	-0.119976871308758	0.719081952540209
Y47D3A.25	WBGene00004284	716.810432429795	610.591814433556	-0.219876267332272	0.231383385503688	0.628722300358503
Y47D3A.26	WBGene00004873	2260.08229415591	1701.13215239624	-0.398372965790021	0.409880083961453	0.46258942368897
Y47D3A.27	WBGene00006563	362.450457089257	310.454966069457	-0.211892680828804	0.223399799000106	0.40517485799775
Y47D3A.28	WBGene00012935	710.370012415638	449.152208595033	-0.649859134842294	0.661366253013722	0.458124011765965
Y47D3A.29	WBGene00012936	2860.63628722942	2170.80577304454	-0.386598310612365	0.398105428783795	0.46379327733362
Y47D3A.30	WBGene00001246	54.0860713408106	528.190370834154	3.29923610576397	-3.28772898759255	0.0330152731551023
Y47D3A.31	WBGene00012937	199.518561645803	1097.20755522784	2.47074870485212	-2.45924158668069	0.057367884008568
Y47D3A.32	WBGene00012938	61.0260742359537	51.2950886098174	-0.239097970060006	0.250605088231567	0.593526674981267
Y47D3A.4	WBGene00000519	738.922523460305	646.731323881653	-0.18074949876749	0.192256616938896	0.597097039983464
Y47D3A.5	WBGene00012924	25.3240951708689	332.6954921005	3.72712680893527	-3.71561969076385	0.00831406654537906
Y47D3A.6	WBGene00006604	1430.72302232942	2062.23379647912	0.538970615480673	-0.527463497309244	0.315366578229419
Y47D3B.1	WBGene00012939	11.4400544020235	7.16277500671665	-0.663996263847456	0.675503382018882	NA
Y47D3B.10	WBGene00001077	963.579551951163	1267.03600828617	0.406488959935585	-0.394981841764151	0.439821110705121
Y47D3B.11	WBGene00012944	215.53889766767	248.024036717089	0.214038809532528	-0.202531691361106	0.678310941211265
Y47D3B.12	WBGene00185055	37.803111260064	155.08450167471	2.04798475574305	-2.03647763757162	0.0686353451849516
Y47D3B.2	WBGene00003759	314.920101353638	793.91147150259	1.34549941296845	-1.33399229479702	0.139594885159658
Y47D3B.3	WBGene00012940	3.06479219896224	1.24638764366674	-1.28652930439742	1.29803642256878	NA
Y47D3B.4	WBGene00012941	10.8862055745523	12.7484213717855	0.239324543171957	-0.227817425000895	0.726849823241489
Y47D3B.5	WBGene00006683	55.6686120431614	129.166409224954	1.22580203361071	-1.21429491543929	0.035909221024443
Y47D3B.6	WBGene00012942	590.087993623984	402.782731061984	-0.539421155850142	0.550928274021569	0.772501442219012
Y47D3B.7	WBGene00004735	602.554472345965	706.494314635799	0.241093398719047	-0.229586280547621	0.491964614400704
Y47D3B.9	WBGene00012943	726.918396049861	682.675184694833	-0.0790869872024721	0.0905941053738962	0.860472085654247
Y47D7A.1	WBGene00004813	190.618785878351	105.183057550082	-0.846280848663465	0.8577879668349	0.640757476194129
